@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
14,12.56249,5.908625,2.07444,0.111106,-0.991241,-0.925498,-2.249114,5.679016,128.754349,3.945291,5.379711,38.600651,6.279489,12.004436,7.621856,38.666668,13.961338,1.398849,0.940462,0.916632,0.49938,-0.014819,0.011141,0.004809,-0.00299,-0.003379,-0.52321,3.122879,6.756537,0.705477,1.610833,1.12166,25.280304,10.834329,-1.728161,-3.127009,0.160271,0.12437,0.046914,-0.001179,-0.000106,-0.000001,-0,-0,-0.331555,0.459842,0.17494,0.022887,0.100625,0.075456,225.475494,Spot
17,20.196066,5.790534,4.513028,2.51256,-0.208178,1.027454,-0.333976,-0.828931,-1.694208,-3.790066,10.626612,42.823872,16.153471,6.932016,5.704618,185.619049,15.140534,-5.055532,1.151338,0.717468,0.365392,-0.011392,-0.009923,0.001665,-0.001106,-0.000853,-2.234198,2.299057,3.054518,0.754796,0.719912,0.612256,237.280304,10.420559,-9.775507,-4.719975,0.127586,0.08978,0.079772,0.000914,-0.000196,0,0.000001,-0,-0.297138,0.223439,0.047528,0.012487,0.068539,0.025765,162.141724,Spot
29,23.64645,8.604193,3.897663,1.978415,0.971876,-0.079479,-2.167373,-8.269645,36.131786,-10.523441,11.796453,46.18985,20.852762,7.367107,5.796348,494.333344,15.658274,-7.988176,1.24456,0.895043,0.54875,0.032952,-0.021728,-0.003941,0.002858,0.002683,-2.688354,2.178757,2.845793,0.825402,0.721599,0.629619,428.840912,10.45035,-13.1961,-5.207924,0.129626,0.09286,0.083483,0.001338,-0.000213,-0.000001,0.000001,0,-0.305969,0.210912,0.044024,0.012535,0.068845,0.025083,165.094727,Spot
77,33.803585,15.039698,9.708133,6.889156,-0.946212,-3.307963,4.100832,0.992776,-91.619049,-31.636988,7.775463,42.60511,32.986156,8.023801,6.242235,720.952393,17.19228,-16.611305,1.587876,1.403973,0.973831,-0.01184,-0.042836,0.003287,0.010001,-0.00347,-3.96568,1.291974,1.706409,1.157097,0.725113,0.691096,450.047363,10.580623,-23.222961,-6.611657,0.134789,0.103437,0.094762,0.001076,-0.000262,0,0.000001,-0,-0.332988,0.143665,0.030084,0.010067,0.070911,0.022056,159.346725,Spot
65,33.327362,11.611135,9.012028,7.745451,-1.566117,-2.405748,0.386374,21.448038,67.349968,-28.368614,9.429371,48.125626,25.104712,8.041384,6.1343,597.809509,17.28915,-16.038212,1.516189,1.457669,1.037016,-0.048308,-0.040185,0.007517,0.007563,-0.005177,-4.010874,1.210314,1.631941,1.07504,0.718463,0.684478,474.734863,10.610685,-22.716677,-6.678465,0.13638,0.101165,0.097105,0.000733,-0.000266,0.000002,0.000001,-0,-0.334651,0.119357,0.026322,0.00881,0.071131,0.020348,156.775269,Spot
30,22.413591,8.088242,5.52509,2.623289,0.990757,-1.198916,-0.148429,-10.011372,-7.176208,-10.990043,11.203656,43.757229,16.211023,7.166122,5.424181,852.952393,15.133221,-7.280371,1.144219,0.940587,0.28818,0.062762,-0.021654,-0.006316,0.004259,0.00347,-2.372987,2.204575,2.820069,0.72777,0.678393,0.605249,360.058716,10.391535,-12.022057,-4.741686,0.127908,0.095881,0.068645,0.00164,-0.000196,-0.000002,0.000001,0,-0.292434,0.224138,0.046704,0.01238,0.067458,0.023838,161.406738,Spot
94,31.459715,14.705178,9.79461,4.715901,0.265487,-4.649221,-1.122772,73.214973,46.91671,-29.215691,8.649385,42.614235,22.270779,7.770496,5.887494,778.571411,16.563076,-14.896639,1.431454,1.383675,0.741087,0.016276,-0.040493,-0.001187,0.009784,0.000717,-3.556216,1.63162,1.906,0.980166,0.680471,0.660686,494.496216,10.514528,-20.945187,-6.048548,0.133617,0.101575,0.082649,0.001259,-0.00024,-0.000001,0.000001,-0,-0.317842,0.17415,0.03363,0.011576,0.069408,0.02081,159.757172,Spot
40,30.97139,11.857203,7.718021,4.582049,-0.889041,0.144764,2.085847,-50.700886,-15.327078,-24.157274,9.844062,41.932949,24.693411,7.744081,5.846334,953,16.674961,-14.296429,1.495401,1.317163,0.818611,-0.03627,-0.037401,0.005147,0.00603,-0.002681,-3.631176,1.564304,1.782706,1.06907,0.678897,0.649814,475.1875,10.540923,-20.430466,-6.134038,0.135254,0.096538,0.087335,0.000762,-0.000243,0.000001,0.000001,-0,-0.319128,0.159984,0.029957,0.012232,0.069577,0.020093,157.985046,Spot
16,17.035067,5.132201,4.546455,3.358842,0.618958,-0.585275,0.240169,21.127476,-34.105675,-2.773096,8.965507,34.402115,8.141621,6.385106,4.675739,151.571426,13.796572,-3.238495,0.910651,0.768427,0.186761,0.067305,-0.01047,-0.00421,0.001707,0.001504,-1.492317,2.171072,2.753604,0.527655,0.599237,0.547743,262.376892,10.252689,-6.782377,-3.543882,0.122359,0.091117,0.04595,0.001772,-0.000149,-0.000003,0,0,-0.259426,0.250281,0.053916,0.011907,0.06449,0.022377,150.829987,Spot
37,22.873709,9.375245,4.813055,1.918307,1.251353,0.190683,-4.429721,-17.662649,110.159454,-12.269993,10.112473,36.137638,18.276215,6.887507,5.125717,861.333313,14.914216,-7.959493,1.14801,1.02465,0.187653,0.040039,-0.018933,-0.004506,0.001588,0.004015,-2.360312,2.092944,2.540875,0.716737,0.605471,0.589643,446.007568,10.362134,-12.511575,-4.552082,0.127817,0.093339,0.059907,0.001339,-0.000181,-0.000002,0.000001,0,-0.281063,0.223853,0.044731,0.012746,0.066237,0.019431,157.055359,Spot
17,22.986631,8.443859,3.810676,1.760857,0.094479,1.063237,1.708494,-8.31658,-111.492661,-10.493679,9.889336,32.086109,22.65797,6.822956,5.154387,239.809525,15.004278,-7.982353,1.174305,0.995732,0.267287,-0.005835,-0.01769,-0.000277,0.00019,0.001685,-2.437325,2.100103,2.579791,0.724937,0.61948,0.565612,400.189392,10.383204,-12.603428,-4.621075,0.129127,0.087714,0.064672,0.000768,-0.000182,0,0.000001,-0,-0.281512,0.218848,0.042696,0.013541,0.066337,0.020646,156.916458,Spot
18,22.094313,7.891472,6.206969,2.768788,-0.594165,1.777243,1.893946,0.810112,24.130215,-1.084285,13.00128,71.130203,19.284376,12.270036,7.422883,654.904785,17.095354,-4.998959,1.422796,1.136514,0.214883,-0.092848,-0.004521,0.00566,-0.005529,-0.001739,-2.774193,3.175372,5.871791,1.213781,1.361416,1.100602,383.155304,10.83928,-11.255033,-6.256074,0.161783,0.128756,0.102951,-0.001283,-0.000268,0.000005,0.000001,-0,-0.39349,0.337872,0.105039,0.017837,0.106607,0.038746,275.258209,Spot
79,33.964302,14.176586,9.128342,2.63615,-1.000032,-1.928503,-0.842651,57.540855,2.475535,-25.941078,15.151116,74.137177,41.824497,13.410701,8.385191,762.952393,18.861925,-15.102377,1.89067,1.490439,0.884162,-0.07189,-0.034643,0.006633,0.005305,-0.003305,-4.265271,2.746873,4.72979,1.876272,1.382788,1.225936,879.522705,10.94475,-23.019552,-7.917175,0.168111,0.139057,0.119865,-0.000887,-0.000328,0.000004,0.000001,-0,-0.427033,0.302141,0.091042,0.01837,0.108125,0.03992,288.915833,Spot
16,24.110298,7.349783,6.218241,4.502869,0.61782,1.661268,2.653703,-38.151814,-269.487091,-3.371326,12.404107,67.735359,17.20463,12.760111,7.764307,518.619019,17.9004,-6.209898,1.483044,1.302769,0.388884,-0.032469,-0.009804,-0.001088,-0.002193,0.004113,-3.174696,3.041299,5.470519,1.259873,1.414376,1.134125,481.882568,10.951977,-13.158321,-6.948423,0.16507,0.131606,0.121867,-0.000389,-0.000297,0.000002,0.000001,-0,-0.418543,0.302359,0.091273,0.01718,0.109617,0.03725,288.085052,Spot
77,36.275051,15.080485,9.523106,3.447363,0.261511,-3.763498,-9.270662,12.068547,274.07782,-28.050953,13.195472,66.779305,41.472218,13.957607,8.838726,946.476196,19.797916,-16.477135,2.035167,1.615029,1.124395,-0.050303,-0.037188,0.003017,0.006846,0.000836,-4.77459,2.339076,3.833714,2.076049,1.454558,1.252527,809.710205,11.061137,-25.213913,-8.736779,0.169975,0.144612,0.13904,-0.000391,-0.000361,0.000002,0.000001,-0,-0.453627,0.253436,0.076083,0.016555,0.111276,0.038448,288.646362,Spot
93,39.008224,15.058168,11.482708,9.174272,-0.774639,-5.056827,0.310461,62.553413,20.715252,-35.715145,12.708438,68.959038,49.129925,14.152654,9.132218,701.571411,19.832893,-19.175331,2.044677,1.667517,1.246255,-0.04363,-0.046931,0.004649,0.010651,-0.003386,-4.958449,2.370995,4.138671,1.997415,1.480782,1.24359,762.875,11.027735,-27.98049,-8.805159,0.172333,0.143026,0.135581,-0.000283,-0.000367,0.000002,0.000002,-0,-0.45094,0.26664,0.078991,0.018504,0.109663,0.038422,293.403778,Spot
44,28.657091,10.559153,6.716553,2.572366,-0.815272,-0.06508,9.09088,-19.523235,-259.182526,-14.70334,15.33511,80.885643,30.632845,13.295513,8.553004,815.619019,17.942963,-10.714128,1.581628,1.402165,0.574278,-0.0155,-0.030281,0.002267,0.004688,-0.003469,-3.558071,3.168427,5.985667,1.347446,1.467355,1.129129,800.217773,10.854953,-17.802139,-7.08801,0.168379,0.134574,0.108277,-0.000091,-0.000312,0,0.000001,-0,-0.41123,0.329149,0.100193,0.020787,0.104889,0.041446,289.661926,Spot
22,18.237787,5.381354,5.212661,3.899123,0.44045,0.899434,-1.921545,-15.535205,91.32235,-4.067816,9.264798,38.52832,11.715789,5.966557,5.253644,435.619049,14.050933,-4.186854,1.061893,0.803206,0.017933,0.031738,-0.003323,-0.001508,-0.001784,0.000155,-1.847167,2.422394,3.354291,0.662245,0.697385,0.600415,309.189392,9.925972,-8.311815,-4.124961,0.12909,0.083003,0.062089,0.000566,-0.000153,-0.000002,0,0,-0.274181,0.245381,0.05352,0.013285,0.070203,0.022107,155.095642,Spot
9,13.498169,6.041575,2.539099,2.382875,0.983996,1.03189,-1.316083,-16.532829,19.494383,1.119601,6.372661,26.928774,5.457977,5.044267,4.592225,96.571426,12.557668,-0.940501,0.747347,0.652341,0.441634,0.053051,0.003577,-0.00523,-0.002609,0.003817,-0.958054,2.246536,3.165016,0.400947,0.669835,0.511451,171.632568,9.708864,-3.789305,-2.848804,0.121816,0.080803,0.030387,0.001177,-0.000113,-0.000002,0,0,-0.233006,0.286073,0.069698,0.011454,0.070033,0.0209,132.776321,Spot
35,21.33359,7.257073,6.291575,3.162319,1.230347,-0.820621,-2.888276,5.302669,68.088142,-10.38633,10.804663,40.226471,15.178389,6.050963,5.527406,508.666656,14.570919,-6.762671,1.126081,0.96408,0.172507,0.047261,-0.015331,-0.005679,0.002541,0.004034,-2.262667,2.375357,3.240515,0.730009,0.716776,0.618337,333.354156,9.93251,-11.401079,-4.638409,0.129862,0.090042,0.064018,0.000855,-0.000181,-0.000002,0.000001,0,-0.283922,0.248311,0.056461,0.012246,0.072712,0.020644,154.063049,Spot
68,28.419195,10.566297,9.503422,1.656994,0.376173,-2.107048,1.057799,27.162565,-85.661842,-21.726711,11.150471,42.400646,23.847155,6.817763,5.996957,721.476196,16.039749,-12.379446,1.411467,1.195557,0.736379,0.023685,-0.031032,-0.001949,0.006269,0.000251,-3.343403,2.068195,2.662405,1.011988,0.732485,0.686684,420.155304,10.088945,-18.33025,-5.950804,0.135599,0.093927,0.08764,0.000454,-0.000225,-0.000001,0.000001,0,-0.317166,0.19406,0.040802,0.012349,0.073654,0.020493,155.302948,Spot
30,28.415546,9.171468,6.576402,2.081075,-0.763747,-0.068447,2.982045,-33.972763,-38.260983,-17.828945,12.332359,49.713573,20.365238,7.075289,5.984798,604.666687,16.299973,-12.115574,1.375695,1.225081,0.875795,-0.007158,-0.030728,0.003262,0.004677,-0.00348,-3.476572,2.007469,2.570119,0.982277,0.732714,0.688834,451.5,10.155463,-18.260082,-6.144509,0.1382,0.098007,0.089566,0.000003,-0.000232,-0,0.000001,-0,-0.325773,0.15372,0.03025,0.012464,0.072782,0.02023,153.932083,Spot
33,22.11095,5.77928,5.194373,3.109452,-0.940287,0.25841,-1.11375,7.858923,115.627769,-7.864201,12.122726,50.027882,13.694818,6.740083,5.509386,419.142853,15.251269,-6.859681,1.16773,0.991163,0.39859,-0.029617,-0.014116,0.00559,-0.000298,-0.003006,-2.557483,2.336615,3.037314,0.772008,0.705144,0.637761,364.897736,10.125117,-11.985833,-5.126152,0.135894,0.097216,0.075422,-0.000455,-0.000201,0.000001,0.000001,-0,-0.308533,0.159723,0.027032,0.014104,0.070205,0.019471,155.815048,Spot
4,14.256246,7.277102,2.907242,1.323612,-0.430014,0.614259,-1.197144,6.748397,-36.665218,3.046247,7.75252,35.452961,6.685943,5.905329,4.665126,96.666664,13.432545,-0.823701,0.871665,0.669456,0.335001,-0.035217,0.005782,0.003804,-0.003574,0.000116,-1.20612,2.321982,3.110015,0.500108,0.642961,0.552614,159.484848,10.007859,-4.248386,-3.424685,0.128515,0.089629,0.052291,-0.000883,-0.00014,0.000001,0,-0,-0.270434,0.195874,0.032649,0.014447,0.066207,0.018459,151.79538,Spot
7,10.071089,4.312112,0.805395,0.446677,-0.130612,0.24717,0.845886,-5.007611,-50.193153,3.953395,2.172002,15.160062,1.987764,4.772974,3.62195,9.809524,11.611311,1.540222,0.753947,0.553124,0.375879,-0.027801,0.015839,0.00062,-0.003096,0.001161,-0.175056,1.790654,2.329842,0.254547,0.55673,0.443942,29.0625,9.826718,-0.24437,-1.784593,0.117796,0.078051,0.024775,-0.001251,-0.000067,0.000001,-0,-0,-0.220622,0.226743,0.041617,0.012539,0.06121,0.018113,104.533653,Spot
12,14.871924,6.382644,3.740401,2.461282,0.473875,2.330238,-0.03569,-11.863563,-39.420094,0.180962,7.216942,30.512856,7.523658,5.415233,4.731901,188.476196,13.101311,-1.770614,0.838237,0.754766,0.341371,0.018784,0.008193,-0.00205,-0.005878,0.001124,-1.251632,2.290573,3.187352,0.472191,0.680275,0.539292,238.945068,9.768909,-5.103016,-3.332402,0.124682,0.086746,0.037738,0.000521,-0.000135,-0,0,0,-0.249167,0.277542,0.066555,0.011612,0.071084,0.020224,141.952026,Spot
45,24.64501,9.457779,7.322598,1.404756,0.466793,-0.178812,-1.263896,-5.663344,13.13137,-15.37562,11.611691,43.080402,19.792307,6.478066,5.732446,672.142883,15.344708,-9.300302,1.243857,1.130525,0.4207,0.015347,-0.019084,-0.002448,0.001009,0.002019,-2.795083,2.244776,2.936637,0.845582,0.727084,0.651028,490.905304,10.000059,-14.644951,-5.344649,0.132673,0.097712,0.072214,0.000385,-0.000212,-0,0.000001,0,-0.3026,0.228451,0.050909,0.011658,0.073978,0.019007,152.802231,Spot
88,34.384682,13.879359,12.454263,7.334413,0.436756,-3.214257,-1.851205,15.995447,50.531605,-33.668034,8.48725,38.648132,30.084898,7.212873,6.320138,634.952393,17.01099,-17.373692,1.566442,1.472805,1.07763,0.00756,-0.044967,-0.001353,0.009293,0.000963,-4.116878,1.505668,1.879962,1.183064,0.74064,0.724293,469.604156,10.160534,-24.224148,-6.850456,0.13827,0.104543,0.094389,0.000248,-0.000261,-0,0.000001,0,-0.337203,0.157275,0.034704,0.009824,0.075035,0.019402,151.339523,Spot
79,35.983574,14.967128,10.854736,9.213769,-0.232744,-2.854656,2.127187,9.873669,-32.690426,-35.035633,7.017114,39.574848,34.834171,7.400137,6.406385,488.952393,17.348089,-18.635485,1.630676,1.530749,1.198873,-0.000599,-0.049007,0.00065,0.0106,-0.001037,-4.360297,1.208851,1.568632,1.194614,0.742979,0.724965,423.859863,10.227282,-25.756292,-7.120808,0.141287,0.106482,0.098007,0.000103,-0.000269,-0,0.000001,-0,-0.345775,0.099302,0.025607,0.008896,0.07417,0.019756,150.777084,Spot
65,28.385954,10.511256,8.250269,2.803181,-0.690575,-1.410413,1.885795,12.675276,-47.849514,-21.564705,11.78353,46.607029,24.447266,6.978225,5.979997,565.952393,16.205883,-12.180071,1.401734,1.188713,0.74715,-0.006445,-0.026724,0.002015,0.00318,-0.001687,-3.337597,2.003318,2.433473,1.006002,0.706028,0.682443,462.9375,10.193246,-18.192707,-6.012637,0.139271,0.102829,0.084952,-0.000061,-0.000233,-0,0.000001,-0,-0.327053,0.117435,0.02211,0.011271,0.071503,0.019099,151.095871,Spot
8,17.292065,6.091122,4.639248,2.675132,-0.382938,1.720683,-0.888052,-22.95052,20.846945,-1.223258,10.016152,40.456436,10.702443,6.067937,5.118832,477.904755,14.155419,-3.136645,1.01889,0.79847,0.096949,-0.009206,0.00437,0.001879,-0.005564,-0.00062,-1.720412,2.327038,3.006281,0.640977,0.639119,0.599867,314.068176,10.069093,-7.222972,-4.086327,0.131631,0.09423,0.060412,-0.000251,-0.000164,-0,0,-0,-0.286273,0.174666,0.027033,0.014899,0.067345,0.017564,151.46701,Spot
5,10.730309,5.459918,0.893302,0.19373,-0.145163,1.802771,-0.921267,-3.225447,41.557854,4.760345,3.528371,19.569971,2.855729,4.889982,3.996452,6.571429,12.057503,1.327194,0.668982,0.621576,0.451938,-0.009312,0.022522,0.000931,-0.007842,0.000097,-0.404533,1.928553,2.497779,0.315089,0.558228,0.481591,110.109848,9.878993,-0.851315,-2.17851,0.120359,0.082129,0.030538,-0.000474,-0.00008,-0,-0,-0,-0.233026,0.218042,0.038481,0.013017,0.062151,0.017052,116.779518,Spot
15,13.651834,6.137908,2.95277,1.626952,-0.348305,0.029268,0.788344,12.176288,-9.704782,1.558185,5.702056,27.041927,6.299158,5.349987,4.52714,16.285715,12.843838,-0.807996,0.788703,0.696081,0.4357,-0.020999,0.007948,0.002328,-0.003325,-0.002503,-1.049084,2.216712,3.062483,0.430469,0.663,0.525504,94.945076,9.744397,-3.907436,-3.099441,0.12469,0.084085,0.03599,-0.0002,-0.000135,0.000002,0,-0,-0.244765,0.280614,0.06762,0.012032,0.070147,0.021794,130.680206,Spot
18,21.04254,6.794518,5.021444,4.342596,-0.582893,1.084262,2.531573,-5.787298,-55.346333,-6.115669,11.177527,44.607559,15.936421,6.382727,5.517559,250.571426,14.9328,-6.109739,1.165826,1.015358,0.232415,-0.02259,-0.011707,0.002396,-0.00141,-0.00177,-2.413599,2.313727,3.03925,0.76636,0.711154,0.633665,343.842804,9.972168,-11.070372,-4.960632,0.132947,0.094505,0.069303,-0.000141,-0.000208,0.000002,0.000001,-0,-0.296756,0.235688,0.052641,0.012546,0.073098,0.021249,151.603302,Spot
48,29.308094,9.555712,7.160497,3.022474,0.152388,-0.138603,-2.161022,-14.804996,77.414429,-19.738682,12.820642,51.331589,23.508219,7.048013,6.151303,817.952393,16.505642,-12.802452,1.420805,1.289746,0.919429,-0.013619,-0.032917,0.000323,0.003613,0.000901,-3.62998,1.875356,2.338476,1.029742,0.730973,0.700636,484.808716,10.129846,-19.178249,-6.375796,0.138594,0.099952,0.091653,-0.000004,-0.000253,0.000001,0.000001,-0,-0.330199,0.17269,0.036535,0.011883,0.074189,0.020924,149.773773,Spot
44,31.658543,9.91426,7.99931,5.778685,0.543315,-1.348796,-2.901022,12.783468,5.265574,-23.692255,11.829559,49.205353,26.737949,7.153817,6.316279,561.809509,16.857758,-14.800785,1.504721,1.332543,1.07496,0.003665,-0.039003,-0.002086,0.00638,0.002396,-3.912224,1.66433,2.075889,1.106254,0.732107,0.704531,456.507568,10.195094,-21.463448,-6.662663,0.14106,0.100859,0.096236,0.000166,-0.000259,0,0.000001,-0,-0.338155,0.126235,0.026879,0.011492,0.073342,0.020628,151.573898,Spot
36,25.893616,9.604924,5.251348,0.002699,0.089471,-0.4954,1.911841,-5.468884,-49.781017,-14.853573,12.027086,44.808159,24.284439,6.66115,5.982748,439.904755,15.822987,-10.070629,1.358447,1.093148,0.590554,0.01867,-0.023719,-0.002645,0.003094,0.001032,-3.042149,2.120648,2.613104,0.956745,0.694188,0.666557,365.382568,10.160994,-15.732622,-5.661993,0.138412,0.09922,0.08178,0.000311,-0.000225,-0.000001,0.000001,0,-0.319413,0.140284,0.023895,0.013979,0.070691,0.019792,150.068909,Spot
5,16.514652,6.420953,4.227783,1.693445,-0.077096,0.911796,1.748389,1.044124,30.305103,0.499725,9.06995,36.674671,11.03419,5.725339,5.192039,114.809525,13.909037,-2.605616,0.989441,0.76273,0.16074,0.022929,0.000664,-0.001326,-0.002801,-0.000934,-1.591431,2.302528,2.997162,0.609331,0.629257,0.586463,212.905304,10.0383,-6.476353,-3.870737,0.130456,0.09173,0.056945,0.000374,-0.00016,-0.000002,0,0,-0.27913,0.187458,0.030325,0.014888,0.066561,0.018424,146.807083,Spot
8,10.758806,4.983962,0.680634,0.070343,0.044456,0.465052,-0.443171,3.730376,-26.442177,4.232985,3.21759,17.762827,2.876977,4.602984,4.072076,15.142858,11.915759,1.156953,0.662469,0.592375,0.445456,0.017443,0.016119,0.000256,-0.005026,-0.00095,-0.375362,1.89224,2.443326,0.295182,0.550468,0.470869,38.121212,9.851021,-0.907785,-2.064738,0.119082,0.080485,0.027146,0.000316,-0.00008,-0.000002,-0,0,-0.226713,0.224437,0.040666,0.012741,0.061418,0.017503,98.406372,Spot
14,11.49837,4.037759,1.386096,0.813527,-0.631585,-1.528988,-1.174307,12.240247,126.595291,1.838137,3.047095,17.404238,3.147656,4.875844,3.987548,13,11.947525,0.449155,0.634806,0.629228,0.524924,-0.050432,0.003545,0.004125,0.001537,-0.003026,-0.530502,1.974725,2.697009,0.308789,0.620561,0.472844,11.255682,9.637835,-1.860536,-2.30969,0.121275,0.074756,0.025334,-0.000876,-0.000113,0.000003,0,-0,-0.221365,0.292286,0.072147,0.012113,0.067365,0.024093,122.774925,Spot
9,14.819337,7.06975,3.019682,1.289663,-1.090359,0.403528,1.669955,2.550723,-12.405188,2.760406,7.092903,34.500782,7.847992,5.808366,4.87764,10.904762,13.568316,-1.251021,0.922523,0.747102,0.261859,-0.052278,0.000538,0.005216,-0.002098,-0.004152,-1.407767,2.322687,3.161211,0.543781,0.671373,0.569247,152.738632,9.852069,-4.967268,-3.716247,0.129562,0.084166,0.054521,-0.000636,-0.000169,0.000003,0,-0,-0.268248,0.26308,0.060885,0.013347,0.070207,0.023867,150.439026,Spot
8,18.96137,6.603912,4.48464,2.148187,-0.576358,1.853426,3.612765,-11.461118,-150.064331,-0.028915,10.804065,47.267605,12.000188,6.384178,5.472465,216.142853,14.795057,-4.166313,1.109503,0.921408,0.202291,-0.032632,-0.005628,0.002293,-0.003976,-0.000908,-2.233202,2.369715,3.13032,0.721353,0.697613,0.62667,361.676147,10.000627,-8.960744,-4.794431,0.134968,0.089703,0.073514,-0.00025,-0.000203,0.000002,0.000001,-0,-0.298185,0.222609,0.046885,0.014159,0.071243,0.023276,149.909134,Spot
11,20.609629,5.056675,4.675035,2.753954,0.618204,1.312957,-3.225439,-3.459182,107.433678,-2.372315,11.661562,48.962318,13.531637,6.436305,5.665214,207.333328,15.0851,-5.524529,1.138978,0.957619,0.358386,0.003353,-0.010029,-0.002553,-0.002533,0.003104,-2.454983,2.349391,3.085205,0.751738,0.701094,0.630971,356.547363,10.062853,-10.546776,-5.022247,0.136501,0.091561,0.076883,0.000204,-0.000207,0,0.000001,-0,-0.304945,0.195316,0.037268,0.014873,0.070421,0.022454,151.632263,Spot
11,18.021002,5.592689,5.08604,1.617568,1.023272,0.67648,-2.883426,-6.327141,61.706326,-1.110918,9.714484,40.578506,12.347223,5.92908,5.432397,157.619049,14.299946,-3.721056,1.042044,0.827371,0.027888,0.036514,-0.008477,-0.005122,0.000196,0.003232,-1.897303,2.374873,3.165696,0.643584,0.672791,0.590562,251.797348,10.032218,-7.988784,-4.267728,0.133057,0.089606,0.064828,0.000626,-0.00018,-0.000001,0.000001,0,-0.287491,0.199375,0.035648,0.015178,0.067886,0.021363,149.728455,Spot
7,13.323786,6.1689,2.935951,0.362522,0.575382,-0.601462,1.515586,10.856062,-79.171356,2.870426,5.660413,26.215656,6.626916,4.987191,4.826987,8.285714,12.819304,-0.504482,0.796701,0.592661,0.450209,0.050477,-0.002762,-0.003861,0.001779,0.000483,-0.939154,2.187913,2.939795,0.427229,0.614002,0.51479,85.939392,9.918976,-3.40481,-2.900328,0.125009,0.083139,0.042452,0.00092,-0.000129,-0.000003,0,0,-0.2506,0.222713,0.040946,0.013914,0.063966,0.020088,134.532043,Spot
8,12.250445,5.717767,1.712622,0.166617,-0.699854,0.867416,0.433883,2.149298,41.968334,3.838527,4.704707,26.115707,3.997777,5.376181,4.418912,3.809524,12.662017,0.411572,0.727986,0.588792,0.507844,-0.042155,0.015464,0.003118,-0.00576,-0.002104,-0.808933,2.213125,3.046968,0.390083,0.637982,0.518197,69.126892,9.793022,-2.457423,-2.868995,0.126709,0.078832,0.043121,-0.000447,-0.000126,0.000002,0,-0,-0.248662,0.267354,0.060941,0.013714,0.066585,0.025502,145.959076,Spot
10,12.791335,5.648247,1.517102,0.616943,0.127698,0.943095,1.260593,-0.950186,-79.214386,3.514203,5.861807,29.136398,4.422687,5.420516,4.581084,20.904762,12.837101,0.045766,0.722779,0.608884,0.424603,0.001189,0.014852,-0.000803,-0.006327,0.000953,-0.90706,2.292649,3.170351,0.395642,0.644373,0.521549,77.047348,9.851041,-2.940294,-2.98606,0.127435,0.080891,0.045469,0.000223,-0.000127,0,0,-0,-0.253795,0.251379,0.053583,0.014133,0.065792,0.024495,135.662567,Spot
