@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
22,23.840895,7.165268,5.969948,3.483402,-2.761517,0.068878,4.884101,4.381421,-27.845537,-4.678721,11.679523,50.89703,21.975241,10.174552,9.413451,159.333328,17.257677,-6.583218,1.314914,1.219494,0.139239,-0.088455,-0.009532,0.006753,0.00054,-0.006439,-2.673647,2.4746,3.576281,1.101046,1.825229,1.109949,478.704559,12.217298,-11.623597,-5.04038,0.142685,0.117523,0.049193,-0.001715,-0.000125,0.000003,0,-0,-0.3094,0.41117,0.165067,0.011215,0.128769,0.031902,214.780334,Spot
66,37.31324,17.25079,14.401466,3.457862,-0.438466,-2.04728,3.039411,-36.451725,-139.022522,-35.110119,10.393755,42.819862,39.845776,12.59821,11.712751,950.571411,19.658609,-17.654631,1.816636,1.543927,0.786726,-0.005578,-0.025908,-0.001393,0.00627,0.00189,-4.147288,1.928725,2.74978,1.700404,2.119128,1.361599,790.079529,12.525536,-24.787704,-7.133074,0.15375,0.140907,0.085205,-0.000192,-0.000203,0.000001,0.000001,-0,-0.379862,0.334435,0.121386,0.01566,0.122429,0.038562,231.418732,Spot
45,29.168785,10.386634,8.182128,2.736004,-2.002537,-0.944767,10.209401,33.829479,-164.972214,-15.832758,14.191672,60.407043,27.938442,10.827878,9.931298,363.809509,17.937687,-11.231098,1.502538,1.391563,0.406795,-0.020743,-0.01642,0.002739,0.003892,-0.004483,-3.300896,2.378649,3.295764,1.298983,1.900139,1.145489,838.376892,12.242131,-16.926655,-5.695556,0.146182,0.124755,0.051276,-0.000207,-0.000134,0.000002,0,-0,-0.322213,0.403249,0.160681,0.012512,0.128687,0.033707,215.239441,Spot
15,17.869028,8.854038,4.592157,2.506317,-1.257712,0.89812,-0.624017,2.298083,100.491379,1.755564,8.537809,47.341896,12.109265,8.788488,7.830261,152.238098,15.598086,-2.270942,1.079511,0.98645,0.263635,-0.031408,0.00479,0.00421,-0.002878,-0.003776,-1.802326,2.497929,3.647724,0.822407,1.645387,0.898067,159.64772,11.895016,-5.974012,-3.703071,0.134711,0.104793,0.014635,-0.000153,-0.000055,0.000002,-0,-0,-0.25414,0.451999,0.193822,0.009064,0.13507,0.027867,215.601837,Spot
29,29.32408,8.947849,6.99768,3.141513,-0.567098,-0.019052,6.817237,-10.147569,-193.250839,-12.804016,14.309993,59.167603,29.173601,13.524929,12.646312,885.142883,19.587448,-9.736631,1.785564,1.25429,0.551537,0.020774,-0.016078,0.001587,0.000125,-0.003546,-3.591391,2.412051,4.121567,1.905463,2.246798,1.495979,897.80542,12.580662,-16.743418,-7.006786,0.159727,0.134114,0.100693,0.000486,-0.000227,-0,0.000001,0,-0.394535,0.325342,0.12029,0.013915,0.125099,0.038022,266.142334,Spot
91,34.478348,16.21574,11.150638,5.808773,0.432764,-4.372126,-1.983474,56.596691,91.522484,-33.175148,13.925455,59.468971,36.923386,12.350957,11.481586,1602.904785,18.805441,-15.672907,1.639639,1.363491,0.620879,0.042362,-0.023684,-0.000569,0.006616,-0.001122,-3.62401,2.442583,3.86017,1.629143,2.099818,1.35087,819.926147,12.404513,-22.073833,-6.400928,0.15407,0.131467,0.072868,0.000934,-0.000184,-0,0.000001,0,-0.358405,0.373299,0.143455,0.0137,0.128189,0.035712,234.345993,Spot
23,26.556217,9.414471,6.871431,3.800366,1.420511,-0.24101,-3.520389,-31.521883,43.087109,-12.485535,15.227162,64.199661,26.192564,10.622249,9.747231,837.476196,17.21966,-9.336557,1.382843,1.291363,0.181404,0.057449,-0.014415,-0.004051,0.003214,0.00283,-2.855611,2.57903,3.845944,1.234669,1.883518,1.139635,847.454529,12.136147,-14.42007,-5.083512,0.145426,0.119963,0.03914,0.001312,-0.000121,-0,0,0,-0.304529,0.423508,0.174147,0.011656,0.132695,0.031888,216.948776,Spot
13,16.190205,9.219237,3.258414,1.397949,1.028277,2.075032,-1.265552,-0.979924,-6.913826,4.562875,8.29074,46.128273,10.137101,8.623292,7.730949,37.476189,15.088827,-1.101377,1.033016,0.927239,0.441371,0.057947,0.005379,-0.004424,-0.004212,0.0023,-1.518884,2.456765,3.619451,0.78883,1.630995,0.899206,259.422363,11.807673,-4.382532,-3.281155,0.133991,0.102701,0.004347,0.00159,-0.00005,-0.000001,-0,0,-0.241039,0.459463,0.199688,0.008755,0.13743,0.026893,212.02623,Spot
14,20.550625,8.043376,6.011935,3.22544,-1.752883,-0.186228,12.401196,-3.674429,-221.466553,-1.194,11.361557,55.569099,17.203703,12.20715,11.458999,50.476189,17.222696,-3.327929,1.476912,0.50799,0.08853,0.030535,-0.006154,0.004299,0.000538,-0.008517,-2.073432,3.005413,5.440598,1.472704,2.114336,1.4064,601.447571,12.307378,-8.243247,-4.915318,0.154819,0.109154,0.073057,0.000994,-0.000167,-0.000001,0.000001,0,-0.33703,0.41203,0.169181,0.00941,0.135937,0.031085,264.460663,Spot
26,23.255409,8.806826,7.701837,6.370003,0.807098,0.031118,-2.752954,-3.739075,97.774841,-10.138659,13.016342,56.880547,20.162069,11.156446,10.416172,843.619019,16.628323,-6.627087,1.369635,0.857281,0.084756,0.070299,-0.009475,0.000037,0.000908,-0.002566,-2.14216,2.858853,4.880264,1.267439,1.978222,1.273266,626.291687,12.151118,-11.104291,-4.477204,0.148948,0.111514,0.045926,0.001886,-0.000135,-0.000002,0,0,-0.306388,0.434147,0.181623,0.010181,0.137169,0.029856,232.063217,Spot
9,18.867346,9.004023,5.23076,4.761973,2.693763,0.548882,-8.373039,1.316314,116.678253,-0.988709,10.678449,50.410896,15.099523,9.610608,8.870842,66.571426,15.43347,-3.433876,1.152985,0.917398,0.409046,0.105436,-0.005989,-0.007543,-0.000109,0.00643,-1.661336,2.625978,4.176922,0.95384,1.77731,1.079883,558.433716,11.913178,-6.954167,-3.520291,0.140098,0.105424,0.015286,0.002589,-0.000089,-0.000002,0,0,-0.260807,0.457797,0.198164,0.009254,0.139131,0.027467,212.015137,Spot
5,13.338494,7.224841,1.758071,0.959181,1.584005,0.422258,1.65063,-8.399164,-97.983925,4.507589,4.782609,31.178091,5.588593,7.82389,7.089514,20.952381,13.843139,0.504644,0.855197,0.755446,0.700262,0.114081,0.002116,-0.008855,-0.001321,0.00502,-0.800013,2.197714,3.25409,0.612182,1.541798,0.860637,33.778408,11.62219,-1.716304,-2.220948,0.129075,0.092804,0.014612,0.003044,-0.000036,-0.000003,-0,0,-0.207266,0.473208,0.210549,0.007305,0.14128,0.02387,194.05658,Spot
59,23.647203,10.352932,5.792296,4.186408,-1.442058,-3.208979,5.511923,19.056551,-89.871399,-20.331635,5.883112,17.002518,12.911226,5.131909,2.451683,410.809509,13.984691,-9.662513,1.058094,0.785357,0.513989,-0.027607,-0.028454,0.004007,0.008021,-0.004059,-2.35744,0.657077,0.836369,0.331788,0.99354,0.191839,257.001892,10.726675,-12.920528,-3.258016,0.062737,0.053025,0.030625,0.000477,-0.000085,0,0.000001,-0,-0.146388,0.421087,0.166771,0.00272,0.119599,0.00786,71.811798,Spot
23,19.565176,6.581854,2.449218,0.644061,0.030828,-0.998732,0.291957,3.620016,-72.70089,-8.387011,7.910203,18.027555,9.96584,4.994177,2.345213,286.142853,13.595724,-5.969452,0.964838,0.622413,0.398174,-0.010903,-0.019755,0.00081,0.004608,-0.000443,-1.985425,1.013235,1.054389,0.290152,0.994815,0.177778,270.558716,10.713961,-8.851215,-2.881763,0.062499,0.048564,0.029674,0.000428,-0.000084,-0,0.000001,-0,-0.140736,0.428827,0.172108,0.002289,0.120803,0.007495,72.522408,Spot
10,13.137052,4.958533,1.647988,0.28167,0.717494,1.454181,-4.375143,-10.0109,125.438568,3.592215,5.248669,14.551382,4.165537,4.640317,2.0921,37.904762,12.613631,-0.52342,0.76375,0.38041,0.009579,0.008894,-0.000302,-0.002408,-0.003271,0.002657,-1.153738,1.286347,1.227878,0.25138,0.973868,0.155789,122.689392,10.649208,-2.487844,-1.964423,0.059113,0.040661,0.024541,0.000452,-0.000068,-0.000001,0,0,-0.124314,0.442298,0.181767,0.001543,0.123613,0.006502,73.043289,Spot
61,25.960045,11.980717,8.543343,3.289498,-1.1382,-3.362965,4.742382,37.546574,-86.255249,-23.813559,1.620514,20.017227,12.602241,5.22324,2.528572,442.809509,14.247657,-11.712388,1.118186,0.828947,0.741601,-0.013065,-0.033881,0.003485,0.009448,-0.004612,-2.688735,0.370898,0.855106,0.356536,0.992028,0.196419,278.234863,10.718653,-15.241392,-3.529004,0.060692,0.053382,0.032744,0.000564,-0.000084,-0,0.000001,-0,-0.146819,0.422758,0.168054,0.002609,0.120346,0.00753,73.699966,Spot
15,21.619127,6.916462,3.762487,0.648682,0.557423,0.105215,-6.071948,-35.035786,219.312012,-11.327631,7.796052,20.229792,10.847577,5.088658,2.413597,367.238098,13.842868,-7.776259,0.981808,0.705942,0.592167,0.0044,-0.022648,-0.000484,0.004529,-0.000046,-2.279916,0.933868,1.077691,0.29006,0.992553,0.181725,276.363647,10.717345,-10.901782,-3.125523,0.061523,0.050776,0.029619,0.00058,-0.000081,-0.000001,0.000001,0,-0.141918,0.427931,0.171427,0.002423,0.120631,0.00744,73.663422,Spot
7,14.195132,4.271138,2.047917,0.717358,1.026026,1.400703,-0.946276,1.197145,-90.969749,2.940579,6.418462,16.621042,5.165029,4.728322,2.147722,12.571428,12.80432,-1.390812,0.764222,0.487433,0.099671,0.019236,0.000261,-0.004031,-0.004437,0.003449,-1.351326,1.310483,1.259631,0.246966,0.971321,0.158773,161.496216,10.664369,-3.530764,-2.139952,0.058785,0.045205,0.02228,0.000627,-0.000063,-0.000001,0,0,-0.12627,0.439097,0.179237,0.001849,0.12254,0.006701,74.189232,Spot
10,16.409245,3.763192,1.734169,1.119483,0.039427,1.644054,-2.417645,-56.77858,89.369141,-6.616844,4.310604,7.462877,3.200071,5.075875,0.757121,394.285706,11.651806,-4.757439,0.903654,0.360129,0.332035,-0.003574,-0.011724,0.000486,-0.000037,0.000201,-1.595818,1.106308,1.41572,0.085855,1.003106,0.054233,149.314392,10.18241,-6.226834,-1.469396,0.021439,0.011072,0.004408,-0.000366,-0.000042,0.000001,0,-0,-0.028103,0.458984,0.190972,0.000354,0.132534,0.001336,47.721569,Spot
29,18.44281,5.0072,4.867958,2.025704,0.027181,-0.683575,0.892313,12.306808,-62.582233,-11.900862,2.042726,7.648571,4.097258,5.158597,0.807499,214.142853,11.836035,-6.606775,0.946862,0.46967,0.368712,0.003939,-0.017909,-0.000605,0.003987,0.000164,-1.785244,1.025105,1.384182,0.103387,0.997807,0.060248,153.746216,10.167702,-8.275108,-1.668333,0.024383,0.011693,0.005291,-0.000297,-0.000045,-0,0,0,-0.030784,0.460432,0.192279,0.000437,0.133472,0.001436,47.478416,Spot
19,16.566477,4.396094,1.948841,1.274154,-0.629697,-0.161569,4.655314,4.730727,-58.675041,-7.61909,3.752438,6.905529,4.154973,4.937705,0.779468,109.619049,11.527488,-5.038989,0.888476,0.447145,0.279275,-0.002387,-0.013623,0.001721,0.002199,-0.001761,-1.614897,1.147072,1.459218,0.104303,0.988545,0.059327,159.297348,10.042093,-6.524384,-1.485394,0.022557,0.007939,0.00691,-0.000213,-0.00004,-0.000001,0,0,-0.021528,0.465905,0.196666,0.00037,0.135905,0.001518,47.792156,Spot
38,15.54296,4.469259,3.101992,0.960333,-0.350643,-1.323529,-0.603527,1.84454,47.878086,-8.531585,4.179483,6.002381,4.810162,4.880149,0.782887,289.809509,11.25231,-4.29065,0.852256,0.332113,0.215014,-0.003967,-0.009422,0.002128,0.002315,-0.001616,-1.399383,1.178362,1.424854,0.122308,0.972252,0.062047,94.814392,10.00101,-5.54195,-1.2513,0.020754,0.009877,0.005721,-0.000089,-0.000034,-0.000001,0,-0,-0.016598,0.469435,0.199594,0.000326,0.137406,0.001699,47.811764,Spot
10,12.303137,2.544929,2.314727,1.521444,-0.143243,-0.107499,-2.207402,-7.484294,11.549627,-1.751646,3.799464,5.042608,3.325239,4.706279,0.7353,119.476189,10.655176,-1.647961,0.744956,0.186101,0.011843,0.000087,-0.000751,0.000941,0.000228,-0.000128,-0.9429,1.190152,1.354765,0.11087,0.946066,0.061501,86.280304,9.937863,-2.365273,-0.717313,0.01579,0.01297,0.002495,0.000004,-0.000021,-0.000001,0,-0,-0.005314,0.473951,0.203348,0.000236,0.139298,0.001947,47.889153,Spot
9,10.47948,3.613521,2.185813,1.584466,0.363105,0.671452,-1.617027,0.18468,32.566101,-3.012174,5.930831,16.517813,2.226169,6.896907,0.737419,32.238094,9.909842,-0.569637,0.243595,0.090523,0.031528,-0.006743,-0.003264,-0.002082,0.000359,0.002693,-0.30259,1.684322,1.896525,0.036192,1.111628,0.039362,115.338707,9.678402,-0.801078,-0.231441,0.116438,0.017892,0.011784,-0.000146,-0.000023,0.000001,0,-0,0.086762,0.309684,0.095356,0.000474,0.106528,0.000773,56.137032,Spot
43,15.417309,6.495786,5.651807,3.295124,0.056851,-1.720179,-0.41426,14.82279,30.526728,-15.442717,6.206856,19.5313,3.947259,7.099967,0.793463,384.476196,10.58826,-4.829049,0.392508,0.318836,0.013693,-0.008253,-0.007556,-0.000084,0.003076,-0.000111,-0.725038,1.640858,1.817028,0.066721,1.107465,0.042879,183.047379,9.713959,-5.70335,-0.874301,0.115329,0.021961,0.014629,0.000048,-0.000034,0.000001,0,0,0.078739,0.305256,0.093186,0.000367,0.105806,0.000717,56.170025,Spot
17,13.133904,5.677735,2.553526,0.665113,-0.1944,-0.383948,1.485956,-10.63327,-77.62812,-8.896374,6.499282,18.116785,3.168013,7.033852,0.775685,232.142853,10.315672,-2.818233,0.286106,0.25492,0.002864,-0.013329,-0.005734,-0.000018,0.001877,0.000892,-0.54389,1.654892,1.830014,0.048397,1.101404,0.041337,178.125,9.715684,-3.418221,-0.599988,0.115556,0.020508,0.012203,-0.000185,-0.000036,0.000001,0,0,0.082844,0.30569,0.093453,0.000383,0.10607,0.000726,56.296391,Spot
15,12.422636,5.089146,2.228936,0.617535,0.464432,0.449119,-0.661333,-15.088907,-48.744987,-6.700547,6.29848,17.254232,2.626357,7.00325,0.727532,352.476196,10.357916,-2.06472,0.298534,0.226352,0.012159,-0.003062,-0.003588,-0.003206,0.001018,0.002857,-0.512727,1.653776,1.835314,0.04337,1.10381,0.040547,176.951614,9.699672,-2.722964,-0.658244,0.115667,0.018464,0.014217,0.000111,-0.000033,0.000001,0,0,0.082987,0.30636,0.093815,0.000338,0.106518,0.000657,55.678715,Spot
56,15.496753,7.52805,5.589274,3.321595,0.01251,-2.519156,-0.211287,28.499556,-0.380699,-16.438921,5.455081,17.809736,3.647798,7.077392,0.770559,365.904755,10.592692,-4.90406,0.368522,0.317232,0.013918,-0.009629,-0.006816,-0.000881,0.002839,0.000564,-0.699672,1.610239,1.76123,0.061694,1.095654,0.042084,180.015121,9.725286,-5.771466,-0.867406,0.115332,0.020478,0.013571,-0.000047,-0.000041,0.000001,0,0,0.081283,0.304346,0.092874,0.000315,0.106186,0.000668,56.504845,Spot
34,13.431592,6.208615,3.70247,0.532123,-0.559888,-1.306154,0.719203,18.895098,44.605419,-10.443208,5.845784,16.676537,2.903994,7.035336,0.751512,389.142853,10.357506,-3.074086,0.343622,0.192057,0.006098,-0.015766,-0.005145,0.002252,0.001698,-0.002157,-0.541778,1.623026,1.775102,0.056204,1.092925,0.040521,176.629028,9.731534,-3.700058,-0.625972,0.115576,0.019918,0.01137,-0.000185,-0.000044,0.000001,0,0,0.084288,0.304491,0.093022,0.000296,0.106399,0.000663,56.187176,Spot
34,15.05229,7.354712,4.211871,0.344525,0.160136,-1.03148,-0.957163,20.660601,42.623245,-11.222057,6.614789,21.975353,4.718404,7.958652,1.183903,393.285706,11.085592,-3.966698,0.485627,0.322439,0.078284,0.016775,-0.00794,-0.00109,0.00205,-0.000365,-0.88635,1.685812,1.846678,0.112462,1.124254,0.076663,184.942535,9.747092,-5.305198,-1.3385,0.119033,0.025397,0.018975,0.000019,-0.000058,-0.000001,0,0,0.07466,0.31193,0.098263,0.000521,0.114508,0.001425,75.639366,Spot
58,18.333357,8.821943,6.242435,4.653963,0.101665,-2.467425,-0.052706,34.648014,-21.958364,-19.718342,7.292047,26.556026,5.982419,8.070762,1.277374,333.285706,11.405484,-6.927873,0.545426,0.53017,0.098951,0.007559,-0.012013,-0.001086,0.005048,0.000664,-1.174547,1.66371,1.817769,0.133287,1.124947,0.080694,251.741928,9.730609,-8.602748,-1.674875,0.11975,0.028102,0.019597,-0.000125,-0.000056,-0,0,0,0.072051,0.314553,0.099811,0.000747,0.115884,0.001551,74.758858,Spot
19,16.25083,6.366256,5.044364,2.716725,-0.269849,0.360305,0.899537,-56.935501,-23.783718,-14.127346,8.645186,27.456825,5.477232,7.931903,1.287418,516.476196,11.045488,-5.205341,0.490934,0.436646,0.069249,-0.005471,-0.008967,0.000046,0.003305,0.000652,-0.996829,1.752326,1.968435,0.111164,1.130791,0.078498,253.337708,9.681964,-6.568866,-1.363524,0.121307,0.026009,0.017454,-0.000232,-0.000045,0,0,-0,0.077844,0.321133,0.103312,0.000966,0.11798,0.001607,74.227478,Spot
14,13.124844,6.165669,2.299971,1.810259,1.035411,0.157606,-2.571596,-18.034199,-26.186211,-6.65538,6.027905,19.380709,4.057366,7.828321,1.144664,155.285721,10.823834,-2.301009,0.415966,0.209312,0.058283,0.02203,-0.00698,-0.005229,0.001521,0.005036,-0.683561,1.689661,1.85415,0.09263,1.124239,0.072519,179.935486,9.751443,-3.373401,-1.072392,0.118331,0.024877,0.017568,-0.000011,-0.000063,-0.000001,0,0,0.075886,0.310801,0.097398,0.000493,0.113234,0.001489,75.75132,Spot
30,15.694341,7.814738,4.080044,0.561947,0.948576,-0.686967,-6.615598,-11.454633,204.867798,-12.456729,7.070906,22.827127,5.48701,7.933502,1.214147,327.285706,11.09977,-4.594571,0.470217,0.385461,0.07764,0.01323,-0.010395,-0.003166,0.003934,0.003121,-0.933318,1.681776,1.839424,0.106038,1.123703,0.076022,250.03125,9.73856,-5.955781,-1.36121,0.119068,0.028285,0.016604,-0.000017,-0.000061,-0.000001,0,0,0.074179,0.313021,0.098733,0.000688,0.114442,0.001613,75.217583,Spot
29,22.338724,10.668793,8.684761,6.860399,-2.695313,-0.26998,4.852199,15.801286,-67.198029,-8.844431,16.3144,109.752045,35.373268,25.988041,14.065873,377.571442,17.612638,-4.726086,1.449947,0.724451,0.072813,-0.034791,-0.008115,0.016198,-0.000348,-0.01187,-2.247211,3.508093,6.629375,1.227265,1.743125,1.192293,778.629028,11.635522,-10.703202,-5.977117,0.124022,0.096864,0.067852,0.000407,-0.000146,-0.000002,0,-0,-0.153034,0.284409,0.071465,0.011941,0.06034,0.029959,437.427979,Spot
44,25.827351,13.848286,9.007458,7.214694,1.200562,-0.267097,-2.734093,22.57427,89.298798,-15.641048,17.024033,111.24794,44.825146,26.28989,14.722911,858.476196,18.257914,-7.569437,1.55372,0.878118,0.202874,0.030423,-0.010107,-0.006339,-0.001053,0.005138,-2.634711,3.442856,6.363656,1.348991,1.702774,1.217454,919.963684,11.666883,-14.160468,-6.591031,0.119666,0.107301,0.065697,-0.000274,-0.000158,-0.000001,0,0,-0.16127,0.274818,0.067891,0.011084,0.058917,0.027866,439.682343,Spot
25,19.758436,10.35684,7.917557,5.849936,-2.712903,0.61846,2.352885,26.197002,96.164322,-3.410653,16.060696,116.583076,28.606792,26.247663,13.991906,318.285706,17.296207,-2.462229,1.356339,0.64009,0.028452,-0.048041,-0.00552,0.01742,-0.001564,-0.012386,-2.024881,3.623046,7.044054,1.123486,1.817204,1.169339,642.878052,11.599172,-8.159265,-5.697036,0.133237,0.088735,0.068006,0.000305,-0.000143,-0.000001,0,-0,-0.153966,0.294064,0.07599,0.013762,0.063935,0.031448,437.71228,Spot
53,33.992435,15.470107,12.853481,0.609308,-2.657148,-0.380395,9.25122,-25.944679,-134.433838,-27.714279,21.867142,150.888733,50.388508,28.631594,15.902928,1116.80957,20.164928,-13.827507,1.823122,1.39158,0.546925,-0.023053,-0.022642,0.012644,0.005097,-0.011613,-3.761627,3.250535,5.661002,1.696766,1.736345,1.317158,1419.160278,11.784233,-22.208202,-8.380695,0.140649,0.118646,0.061987,0.000017,-0.000189,-0.000001,0,0,-0.197309,0.223468,0.04773,0.015364,0.055701,0.033621,437.089264,Spot
91,40.15353,20.429111,15.944995,5.578245,0.59407,-2.187424,-0.630047,4.739487,-67.150833,-41.952351,20.794477,146.464828,67.520622,28.969324,16.594973,1292.952393,21.016443,-19.137087,1.987272,1.721514,0.623681,0.016954,-0.028818,-0.003344,0.007842,0.003487,-4.332467,2.931907,4.688344,1.924045,1.637024,1.366002,1356.910278,11.823222,-28.330307,-9.193221,0.13641,0.130359,0.059872,-0.000307,-0.000203,-0.000001,0,0,-0.206897,0.202083,0.040111,0.012992,0.052613,0.03335,438.709747,Spot
16,20.810898,10.591571,8.475492,5.501552,0.905526,0.939326,-2.085961,-12.850762,-40.252319,-3.385473,17.172176,126.932137,31.491343,26.790499,14.349612,340.952393,17.698244,-3.112654,1.394142,0.711114,0.166571,0.009778,-0.005603,-0.00463,-0.002408,0.003547,-2.271827,3.668215,7.180213,1.180051,1.869999,1.17458,691.080627,11.576837,-9.234061,-6.121408,0.130709,0.097585,0.06657,-0.000497,-0.00015,-0,0,0,-0.161725,0.308099,0.085308,0.012346,0.069531,0.028569,435.712036,Spot
59,36.693928,16.082924,12.159853,2.69476,0.621501,-0.250002,-3.843085,23.060637,117.250099,-30.937536,22.98769,163.446945,56.919762,29.257093,16.312757,1013.809509,20.726765,-15.967163,1.864552,1.655679,0.626937,0.002921,-0.026153,-0.002069,0.006437,0.002225,-4.147169,3.136863,5.393249,1.761717,1.78634,1.309591,1399.931396,11.772774,-24.921154,-8.953991,0.141558,0.126042,0.060661,-0.000441,-0.000199,-0,0,0,-0.206939,0.231293,0.053757,0.013482,0.061426,0.030421,436.997925,Spot
91,43.834225,20.025509,16.165018,12.330306,-0.536758,-2.028734,1.774671,-32.793434,-17.726847,-48.520836,20.974361,158.733978,71.962051,29.613329,17.007982,1789.238037,21.629906,-22.204319,2.089132,1.974493,0.700045,-0.004341,-0.033852,0.00252,0.010658,-0.002057,-4.763669,2.714065,4.036819,2.072019,1.670175,1.380228,1324.193604,11.818799,-32.015427,-9.811107,0.144512,0.131567,0.058723,-0.000353,-0.000214,-0.000001,0,0,-0.217356,0.202971,0.042025,0.015267,0.057112,0.032332,436.236084,Spot
13,16.762545,10.569431,6.243562,3.741224,3.165472,0.816946,-2.550131,5.197821,-25.077139,0.584645,13.60542,102.529869,23.424755,25.343,13.350915,126.809525,16.36285,-0.399694,1.256873,0.529211,0.158629,0.059448,-0.002725,-0.022219,-0.001307,0.014707,-1.627456,3.648528,7.389374,1.002859,1.910318,1.096594,410,11.400076,-5.362469,-4.962774,0.115417,0.090171,0.069381,-0.001266,-0.000132,0.000001,0,0,-0.136208,0.362228,0.114536,0.009982,0.079354,0.024026,433.957672,Spot
36,28.059948,12.238267,10.050893,5.842532,2.883572,0.295297,-7.58727,-27.681881,30.730175,-16.446629,19.956253,138.190491,40.491096,27.680155,15.178683,655.809509,18.973452,-9.086496,1.68138,1.029185,0.409541,0.024778,-0.015636,-0.014492,0.002224,0.012918,-3.120106,3.512619,6.629279,1.510169,1.870624,1.233594,1064.995972,11.595522,-16.464426,-7.37793,0.122701,0.120836,0.063908,-0.000883,-0.000175,0.000001,0,0,-0.179628,0.307462,0.087897,0.011567,0.072764,0.025334,437.151398,Spot
68,33.087917,16.267475,12.808366,1.360786,-1.006136,-1.08355,0.99637,33.607273,58.917404,-27.715054,20.525835,139.503677,54.731876,28.03512,15.836744,940.904785,19.743109,-13.344809,1.804067,1.292459,0.505802,-0.024802,-0.020692,0.006416,0.004337,-0.005081,-3.602328,3.334026,6.018916,1.680379,1.800692,1.294586,1173.660278,11.647166,-21.44075,-8.095942,0.135333,0.117143,0.062285,-0.000399,-0.000188,0,0,-0,-0.190191,0.284403,0.076544,0.013378,0.06868,0.028603,437.863831,Spot
12,13.767553,2.591633,0.361565,0.043732,-0.198093,-0.382976,0.889968,5.366897,4.458803,-2.996931,1.243688,3.650981,0.448653,4.04801,0.283537,26.333334,11.541296,-2.226257,0.731352,0.135535,0.020969,0.001991,-0.000243,0.000326,0.001752,-0.000533,-0.887856,1.458216,2.399472,0.016823,2.022448,0.063116,22.939394,9.78508,-3.982473,-1.756216,0.085351,0.05464,0.016121,0.000801,-0.000022,0.000001,-0,-0,-0.156112,0.8505,0.666344,0.003807,0.445684,0.022158,23.311831,NotSpot
12,13.790291,2.324517,0.561692,0.132826,0.246583,0.328356,-1.89089,-2.868492,51.028122,-1.629998,1.567063,4.315213,0.384095,4.155114,0.2954,5.476191,11.667376,-2.122915,0.744577,0.177367,0.029496,0.008162,-0.000305,-0.000935,0.000552,0.000702,-0.95144,1.531679,2.558626,0.022558,2.07077,0.065318,22.25,9.828027,-3.962264,-1.839349,0.089343,0.051789,0.01799,0.00034,-0.000026,0.000002,0,-0,-0.159122,0.857995,0.677881,0.003725,0.452655,0.021828,24.386278,NotSpot
