@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
46,32.055439,11.989959,9.201427,5.529471,-1.248276,1.1452,-0.261135,-4.170552,-14.440578,-15.661913,19.001749,140.451904,58.015186,26.677511,19.522585,708.476196,20.581587,-11.473852,2.257056,1.656749,0.28686,-0.121505,-0.013942,0.009445,-0.002626,-0.003013,-4.200665,4.422613,11.100467,2.939278,2.711539,2.429712,938.820068,11.783404,-20.272034,-8.798182,0.228288,0.17085,0.125747,-0.002318,-0.000361,0.000006,0.000001,-0,-0.524885,0.469825,0.202864,0.035734,0.145242,0.070949,515.880371,Spot
21,25.602686,11.084615,6.437711,3.467565,-1.545285,2.146683,2.471951,-17.299023,-18.723549,1.179339,18.202841,156.69812,36.033157,26.902199,19.17535,315.238098,20.23008,-5.372606,2.035415,1.485151,0.119147,-0.105426,0.005011,0.008329,-0.009689,-0.003924,-3.639714,4.576015,11.754135,2.590528,2.801873,2.396082,688.422363,11.804785,-13.797901,-8.425295,0.228169,0.168062,0.132651,-0.001896,-0.000355,0.000005,0.000001,-0,-0.528882,0.473386,0.208065,0.034934,0.14968,0.071541,505.988464,Spot
15,17.210802,9.870314,4.426416,3.788349,-0.522189,2.308805,-0.710316,17.862942,-2.309552,1.655548,10.182407,81.181511,18.616619,20.94606,15.750872,196.571426,16.287277,-0.923525,1.400231,1.032769,0.994283,-0.094232,0.030138,0.003283,-0.010187,0.000972,-1.438717,4.02065,10.386323,1.459087,2.290658,2.104859,295.979156,11.337103,-5.873699,-4.950174,0.206968,0.147434,0.066139,-0.002691,-0.000196,0.000006,-0,-0,-0.420541,0.548974,0.258742,0.030647,0.144268,0.067028,399.81427,Spot
36,19.358067,6.050101,4.87893,1.654527,0.489162,-1.20047,-1.91446,5.300617,62.242207,-12.583557,7.467866,16.480646,7.883954,2.582643,1.73151,346.904755,12.276071,-7.081996,0.646412,0.578682,0.492936,0.01049,-0.022156,-0.002539,0.004633,0.001476,-1.71803,0.846874,0.506298,0.21102,0.434908,0.13994,219.267044,9.528642,-9.829425,-2.747429,0.108849,0.036866,0.018678,-0.000826,-0.000103,0,0.000001,0,-0.164392,0.204625,0.050411,0.001089,0.060998,0.002798,54.792103,Spot
22,18.17725,6.071661,4.407429,0.027525,0.948708,-0.699153,-3.040426,-20.616396,-26.426357,-10.451565,7.05045,14.332374,7.984406,2.513976,1.692829,312.476196,12.142788,-6.034462,0.660951,0.511228,0.383394,0.01312,-0.019912,-0.003606,0.00391,0.003056,-1.555574,0.883517,0.498178,0.217511,0.434271,0.140761,208.89772,9.514739,-8.662511,-2.628049,0.10856,0.034816,0.021257,-0.000633,-0.000099,0,0.000001,0,-0.164633,0.215735,0.054623,0.001159,0.063044,0.002789,54.191605,Spot
62,23.274422,9.655485,7.53343,6.029108,0.242413,-2.954532,-0.411202,15.33682,21.378353,-23.218021,3.837389,15.046605,10.375762,2.684351,1.785616,374.619049,12.701488,-10.572934,0.8459,0.699149,0.547178,0.005902,-0.030413,-0.001832,0.007347,0.0008,-2.092227,0.348656,0.356276,0.242743,0.443702,0.137716,195.859848,9.568675,-13.705747,-3.132813,0.110698,0.041653,0.022816,-0.0008,-0.000115,-0,0.000001,0,-0.175167,0.197244,0.048381,0.001327,0.06051,0.003206,53.578156,Spot
60,21.462206,8.475565,7.015353,3.275149,-0.215957,-2.570137,-0.594478,47.103172,28.595119,-18.766068,5.415982,12.58626,10.332893,2.616531,1.732732,427.571442,12.568711,-8.893495,0.812052,0.642901,0.445761,-0.009044,-0.027423,0.000633,0.006307,-0.001391,-1.900714,0.487832,0.321471,0.24319,0.443386,0.13733,189.751892,9.563969,-11.898237,-3.004743,0.110622,0.04162,0.02417,-0.000742,-0.000113,0.000001,0.000001,0,-0.176411,0.205564,0.05161,0.001368,0.06236,0.003204,54.327488,Spot
11,15.375098,4.081962,3.201574,2.647378,-0.349234,1.495364,0.848636,-36.778183,-55.880119,-3.527766,5.76329,10.033935,6.439888,2.36781,1.556919,340.619049,11.913011,-3.462088,0.644211,0.453919,0.141355,-0.018988,-0.010849,0.001767,0.00038,-0.001277,-1.239486,0.817073,0.361777,0.224755,0.427952,0.128125,162.818176,9.528419,-5.84668,-2.384592,0.108644,0.038163,0.022152,-0.000593,-0.000092,0.000001,0,-0,-0.16896,0.217766,0.055647,0.00136,0.063818,0.003091,55.444855,Spot
11,12.04495,3.499537,1.646396,0.927969,0.875433,-0.271289,-0.377308,-4.421129,37.753506,0.925172,2.982913,12.060632,3.106253,4.089006,3.224421,3.476191,11.682139,-0.36281,0.627055,0.488434,0.443867,0.093401,-0.001963,-0.005168,0.000018,0.001021,-0.671621,1.644177,1.824576,0.282255,0.563683,0.400147,21.746212,9.537537,-2.507413,-2.144603,0.121414,0.05729,0.022339,0.001722,-0.000106,-0.000005,0,0,-0.201043,0.330574,0.102024,0.007038,0.075837,0.013058,92.992157,Spot
15,14.926409,5.57879,3.243903,2.359599,1.869183,-0.562965,-3.334943,12.285038,-1.573518,-0.024713,6.349179,23.85232,6.926303,5.061946,3.834521,52.619049,12.918098,-2.00831,0.845087,0.705237,0.207159,0.099885,-0.008544,-0.009366,0.000381,0.004871,-1.343165,1.88418,2.098247,0.448164,0.636157,0.445777,112.689392,9.704576,-5.221833,-3.213523,0.128424,0.068628,0.039992,0.001344,-0.00015,-0.000004,0.000001,0,-0.237044,0.320653,0.098739,0.007259,0.078177,0.013263,118.906647,Spot
29,19.824793,6.60765,4.239658,3.828017,1.225568,-0.182424,-0.02457,7.329535,-11.94459,-7.019291,8.304647,26.200239,15.072108,5.591383,4.260087,167.571426,14.048043,-5.77675,1.08994,0.907053,0.154324,0.058908,-0.014745,-0.007142,0.000166,0.004083,-2.151317,1.819754,1.911467,0.650127,0.681593,0.474509,186.234848,9.824367,-10.000426,-4.223677,0.133105,0.07161,0.057399,0.000821,-0.000185,-0.000002,0.000001,0,-0.262114,0.307421,0.093937,0.007427,0.079202,0.013588,122.733429,Spot
21,19.880354,6.016623,4.58924,3.503891,-0.692678,1.070971,2.945874,-26.641026,-21.158886,-4.931275,8.744703,29.280622,13.801497,5.719692,4.325875,206.238098,14.265611,-5.614743,1.078419,0.95194,0.223126,-0.011048,-0.012805,0.001074,-0.000909,-0.001066,-2.253485,1.813111,1.908328,0.617728,0.692425,0.501897,214.579544,9.87872,-10.001634,-4.38689,0.134871,0.071108,0.063133,0.000156,-0.000189,0,0.000001,-0,-0.269112,0.29673,0.089371,0.007359,0.078917,0.013496,123.270546,Spot
18,17.854755,5.607095,4.541236,3.785393,1.825166,0.693835,-2.952056,-2.101745,69.036644,-2.719535,9.48214,34.887051,9.548755,5.706789,4.265621,223.904755,13.720941,-4.133815,0.931238,0.871811,0.059146,0.070309,-0.013743,-0.008174,0.000389,0.00466,-1.862195,1.99363,2.254547,0.515194,0.687309,0.491704,258.085236,9.809948,-8.044807,-3.910993,0.13203,0.076337,0.049935,0.00079,-0.000171,-0.000003,0.000001,0,-0.258302,0.310272,0.095306,0.006747,0.079715,0.012874,125.362534,Spot
50,26.373978,10.031461,8.758576,0.692444,1.601108,-1.623815,-2.964306,3.844283,-25.955732,-19.482481,9.919807,33.269718,19.842018,6.282005,4.750214,270.476196,15.155831,-11.218146,1.280488,1.151032,0.569764,0.042029,-0.030396,-0.006218,0.005413,0.005045,-3.001284,1.585963,1.629494,0.774511,0.736415,0.520148,356.882568,9.937238,-16.436741,-5.218594,0.136483,0.081367,0.068693,0.000437,-0.000215,-0.000001,0.000001,0,-0.286542,0.290957,0.088906,0.006652,0.080773,0.013337,123.032135,Spot
49,27.412962,10.320602,8.778455,0.681161,-0.226338,-1.841392,1.50485,15.932261,-34.952721,-19.780218,9.873349,34.135925,19.017906,6.392641,4.839522,302.285706,15.490642,-11.92232,1.353991,1.197414,0.662057,-0.005651,-0.030311,0.000234,0.005066,-0.000132,-3.213462,1.395221,1.337618,0.872254,0.746323,0.532788,349.632568,9.994732,-17.41823,-5.49591,0.138133,0.081132,0.075906,-0.000015,-0.000223,0.000001,0.000001,-0,-0.295171,0.277173,0.083782,0.006584,0.080505,0.013407,123.114029,Spot
9,18.057688,6.256678,5.854629,3.382618,0.100371,1.163274,3.068789,-20.028872,-100.172867,-2.98057,9.999689,38.86311,12.057867,5.860561,4.41322,182.809525,13.729584,-4.328104,0.945677,0.805305,0.098736,0.009974,-0.01215,-0.000675,0.000118,-0.000233,-1.849718,2.097904,2.484718,0.519778,0.707131,0.502822,298.443176,9.840587,-8.217101,-3.888997,0.131872,0.077269,0.051412,0.000146,-0.000163,-0.000001,0.000001,0,-0.260553,0.3088,0.09515,0.005846,0.080483,0.01198,126.6968,Spot
47,27.254944,10.573925,7.834921,2.753415,0.459961,-1.542064,-5.329298,-11.141597,164.9384,-21.162262,11.417885,40.532234,23.443018,6.425611,4.92819,522.285706,15.249202,-12.005742,1.244079,1.11972,0.700966,0.004829,-0.030874,-0.000274,0.005849,0.000387,-3.064765,1.670399,1.890071,0.742455,0.756351,0.529717,451.403412,9.969925,-17.285019,-5.279277,0.135874,0.08372,0.070468,0.000026,-0.000209,-0,0.000001,-0,-0.290062,0.288227,0.088585,0.005535,0.081588,0.012664,125.097122,Spot
59,29.331213,12.259294,8.38376,4.391635,0.272804,-2.599144,-1.279375,35.730492,-7.305445,-25.034689,10.359745,34.75573,29.799147,6.507226,5.036489,466.666656,15.663768,-13.667445,1.411731,1.142486,0.795005,-0.000818,-0.033132,-0.000637,0.006762,0.000674,-3.349222,1.360532,1.407704,0.935699,0.764409,0.533622,431.217804,10.0293,-19.301914,-5.634468,0.13735,0.086285,0.076363,-0.000142,-0.00022,0.000001,0.000001,-0,-0.299998,0.273117,0.083236,0.005775,0.081339,0.01295,122.36512,Spot
14,10.76405,1.770361,0.891584,0.281309,0.163768,0.363361,0.798099,2.081782,-10.508899,0.597468,1.953785,6.79709,1.459423,3.356117,2.809938,10.952381,10.83625,0.072201,0.494115,0.430281,0.351688,0.035244,0.01012,-0.00013,-0.002794,-0.001856,-0.287854,1.457906,1.578598,0.161684,0.513552,0.387963,20.84091,9.428175,-1.335875,-1.408075,0.116202,0.049007,0.008217,0.001256,-0.000057,-0.000002,-0,0,-0.173427,0.328893,0.100264,0.006615,0.073567,0.012488,55.281887,Spot
14,10.69694,1.114935,1.054371,0.184894,0.048441,-0.202454,-2.198154,9.632169,30.791052,0.12433,2.232595,7.390322,1.479633,3.493286,2.81851,21.142857,10.87416,0.177219,0.533698,0.411035,0.359899,-0.012287,0.012789,0.000448,-0.002502,0.000456,-0.237236,1.485954,1.629748,0.153308,0.523486,0.402913,15.467803,9.476582,-1.220359,-1.397578,0.117972,0.051883,0.007988,0.000443,-0.000056,-0,-0,-0,-0.177843,0.321968,0.096657,0.006712,0.073243,0.012275,61.402664,Spot
13,13.804511,3.958442,2.441701,1.04486,0.498239,0.66044,2.01337,-5.825838,-34.900745,0.471881,4.635349,16.538921,5.799156,4.532905,3.572658,51.142857,12.421077,-1.383434,0.75446,0.611018,0.283555,0.053149,0.002151,-0.003979,-0.003524,0.000325,-1.081923,1.803389,2.017583,0.371546,0.602581,0.43339,72.592804,9.646007,-4.158504,-2.77507,0.125909,0.060786,0.035079,0.00111,-0.000127,-0.000003,0,0,-0.221774,0.324214,0.099483,0.00737,0.076833,0.013295,100.707199,Spot
8,13.696524,4.367972,2.720524,0.175551,-0.316004,1.2592,-0.284105,4.309536,25.320074,1.471897,4.586126,18.060986,5.60461,4.668845,3.610007,25.809525,12.527597,-1.168926,0.728371,0.62969,0.272215,-0.013526,0.004676,0.000948,-0.003905,-0.000363,-1.085846,1.853691,2.097694,0.350266,0.61333,0.458103,73.439392,9.696993,-3.999531,-2.830605,0.127705,0.062673,0.03686,0.000324,-0.000128,0,0,-0,-0.227238,0.316077,0.095485,0.007396,0.076527,0.013115,103.393784,Spot
6,11.503984,3.672995,1.012435,0.751979,-0.603216,-0.158339,-0.977271,-0.243558,-33.544468,3.412539,3.417716,15.480564,2.778704,4.450753,3.343186,11.904762,11.952128,0.448144,0.576748,0.516496,0.45253,-0.069583,0.003902,0.005027,-0.000753,-0.000415,-0.640715,1.781032,2.037875,0.248534,0.59378,0.455052,26.916666,9.685932,-1.818052,-2.266196,0.126419,0.061612,0.028517,-0.000509,-0.000108,0.000003,0,-0,-0.216547,0.309884,0.091757,0.007141,0.075166,0.012504,103.151871,Spot
29,19.824793,6.60765,4.239658,3.828017,1.225568,-0.182424,-0.02457,7.329535,-11.94459,-7.019291,8.304647,26.200239,15.072108,5.591383,4.260087,167.571426,14.048043,-5.77675,1.08994,0.907053,0.154324,0.058908,-0.014745,-0.007142,0.000166,0.004083,-2.151317,1.819754,1.911467,0.650127,0.681593,0.474509,186.234848,9.824367,-10.000426,-4.223677,0.133105,0.07161,0.057399,0.000821,-0.000185,-0.000002,0.000001,0,-0.262114,0.307421,0.093937,0.007427,0.079202,0.013588,122.733429,Spot
21,19.880354,6.016623,4.58924,3.503891,-0.692678,1.070971,2.945874,-26.641026,-21.158886,-4.931275,8.744703,29.280622,13.801497,5.719692,4.325875,206.238098,14.265611,-5.614743,1.078419,0.95194,0.223126,-0.011048,-0.012805,0.001074,-0.000909,-0.001066,-2.253485,1.813111,1.908328,0.617728,0.692425,0.501897,214.579544,9.87872,-10.001634,-4.38689,0.134871,0.071108,0.063133,0.000156,-0.000189,0,0.000001,-0,-0.269112,0.29673,0.089371,0.007359,0.078917,0.013496,123.270546,Spot
6,14.979326,6.53246,2.291045,0.476008,-1.519465,0.552247,-0.151031,16.184145,37.197102,3.765407,7.189136,29.718987,6.566792,5.410645,4.019179,33.57143,13.468907,-1.510419,0.826416,0.78333,0.068089,-0.071941,-0.004115,0.008348,-0.00133,-0.004575,-1.541657,1.950714,2.162834,0.423896,0.666379,0.498092,118.204544,9.862481,-5.116845,-3.606426,0.133348,0.069981,0.053483,-0.000543,-0.000161,0.000003,0.000001,-0,-0.256812,0.29411,0.086998,0.007128,0.077557,0.012942,124.035172,Spot
18,17.854755,5.607095,4.541236,3.785393,1.825166,0.693835,-2.952056,-2.101745,69.036644,-2.719535,9.48214,34.887051,9.548755,5.706789,4.265621,223.904755,13.720941,-4.133815,0.931238,0.871811,0.059146,0.070309,-0.013743,-0.008174,0.000389,0.00466,-1.862195,1.99363,2.254547,0.515194,0.687309,0.491704,258.085236,9.809948,-8.044807,-3.910993,0.13203,0.076337,0.049935,0.00079,-0.000171,-0.000003,0.000001,0,-0.258302,0.310272,0.095306,0.006747,0.079715,0.012874,125.362534,Spot
50,26.373978,10.031461,8.758576,0.692444,1.601108,-1.623815,-2.964306,3.844283,-25.955732,-19.482481,9.919807,33.269718,19.842018,6.282005,4.750214,270.476196,15.155831,-11.218146,1.280488,1.151032,0.569764,0.042029,-0.030396,-0.006218,0.005413,0.005045,-3.001284,1.585963,1.629494,0.774511,0.736415,0.520148,356.882568,9.937238,-16.436741,-5.218594,0.136483,0.081367,0.068693,0.000437,-0.000215,-0.000001,0.000001,0,-0.286542,0.290957,0.088906,0.006652,0.080773,0.013337,123.032135,Spot
49,27.412962,10.320602,8.778455,0.681161,-0.226338,-1.841392,1.50485,15.932261,-34.952721,-19.780218,9.873349,34.135925,19.017906,6.392641,4.839522,302.285706,15.490642,-11.92232,1.353991,1.197414,0.662057,-0.005651,-0.030311,0.000234,0.005066,-0.000132,-3.213462,1.395221,1.337618,0.872254,0.746323,0.532788,349.632568,9.994732,-17.41823,-5.49591,0.138133,0.081132,0.075906,-0.000015,-0.000223,0.000001,0.000001,-0,-0.295171,0.277173,0.083782,0.006584,0.080505,0.013407,123.114029,Spot
14,19.854301,5.237412,5.176503,2.982679,-1.54136,0.979977,1.628608,-21.092216,50.899487,-2.92177,10.668771,39.576576,11.80444,6.012769,4.507903,246.904755,14.572106,-5.282195,1.052523,0.954549,0.314518,-0.047969,-0.013273,0.006353,-0.000222,-0.005099,-2.32159,1.834153,1.905218,0.614889,0.71495,0.519943,293.814392,9.976727,-9.877574,-4.595379,0.1367,0.078812,0.06713,-0.00049,-0.000193,0.000002,0.000001,-0,-0.282643,0.276555,0.082029,0.006468,0.07913,0.012977,119.977539,Spot
9,18.057688,6.256678,5.854629,3.382618,0.100371,1.163274,3.068789,-20.028872,-100.172867,-2.98057,9.999689,38.86311,12.057867,5.860561,4.41322,182.809525,13.729584,-4.328104,0.945677,0.805305,0.098736,0.009974,-0.01215,-0.000675,0.000118,-0.000233,-1.849718,2.097904,2.484718,0.519778,0.707131,0.502822,298.443176,9.840587,-8.217101,-3.888997,0.131872,0.077269,0.051412,0.000146,-0.000163,-0.000001,0.000001,0,-0.260553,0.3088,0.09515,0.005846,0.080483,0.01198,126.6968,Spot
47,27.254944,10.573925,7.834921,2.753415,0.459961,-1.542064,-5.329298,-11.141597,164.9384,-21.162262,11.417885,40.532234,23.443018,6.425611,4.92819,522.285706,15.249202,-12.005742,1.244079,1.11972,0.700966,0.004829,-0.030874,-0.000274,0.005849,0.000387,-3.064765,1.670399,1.890071,0.742455,0.756351,0.529717,451.403412,9.969925,-17.285019,-5.279277,0.135874,0.08372,0.070468,0.000026,-0.000209,-0,0.000001,-0,-0.290062,0.288227,0.088585,0.005535,0.081588,0.012664,125.097122,Spot
59,29.331213,12.259294,8.38376,4.391635,0.272804,-2.599144,-1.279375,35.730492,-7.305445,-25.034689,10.359745,34.75573,29.799147,6.507226,5.036489,466.666656,15.663768,-13.667445,1.411731,1.142486,0.795005,-0.000818,-0.033132,-0.000637,0.006762,0.000674,-3.349222,1.360532,1.407704,0.935699,0.764409,0.533622,431.217804,10.0293,-19.301914,-5.634468,0.13735,0.086285,0.076363,-0.000142,-0.00022,0.000001,0.000001,-0,-0.299998,0.273117,0.083236,0.005775,0.081339,0.01295,122.36512,Spot
32,21.825087,7.483641,4.039145,3.360274,-0.310917,0.207237,4.965396,-0.051448,-133.594437,-8.162511,11.409019,40.0359,16.769968,6.092645,4.702143,351.476196,14.789134,-7.035953,1.180148,0.907265,0.397246,-0.00572,-0.016683,-0.000565,0.00136,-0.000212,-2.48466,1.770139,1.773109,0.744686,0.72976,0.51213,387.960236,10.012656,-11.81243,-4.776478,0.136187,0.084377,0.068028,-0.000329,-0.000193,0.000001,0.000001,-0,-0.288592,0.271835,0.081225,0.005645,0.079939,0.012676,122.164856,Spot
19,20.909212,6.747771,4.440315,3.566219,-1.395084,0.530825,4.16622,6.516346,-83.580551,-7.621867,11.807079,41.64378,17.082685,5.990235,4.737001,274.333344,14.269205,-6.640007,1.066934,0.801507,0.3844,-0.034771,-0.014504,0.006291,0.000599,-0.00521,-2.252841,2.04382,2.407757,0.611904,0.737348,0.498751,439.943176,9.91958,-10.989632,-4.349625,0.132152,0.07614,0.063773,-0.000337,-0.000169,0.000001,0.000001,-0,-0.272065,0.301951,0.093381,0.005294,0.081566,0.011793,126.601624,Spot
19,22.913942,8.101832,5.109435,2.060973,0.281399,0.522618,-0.983745,-35.321301,29.54249,-11.150294,11.913509,39.046562,20.582882,6.032959,4.861303,757.619019,14.698847,-8.215096,1.196169,0.860344,0.483326,0.000757,-0.017637,-0.000677,0.001447,0.000287,-2.539839,1.854323,2.03996,0.723102,0.743241,0.496824,429.967804,9.978373,-12.93557,-4.720474,0.133553,0.076696,0.072325,-0.000187,-0.000181,0.000001,0.000001,-0,-0.282575,0.289052,0.088514,0.005517,0.081358,0.012262,124.813416,Spot
14,18.371498,6.002397,5.620831,3.30415,1.396605,-0.215001,-2.874753,9.532914,50.93993,-2.922583,9.648465,34.068405,13.916409,5.624384,4.55303,81.14286,14.025205,-4.346293,1.069358,0.746206,0.092731,0.03313,-0.010924,-0.006912,0.001157,0.005159,-1.908294,1.89456,1.986485,0.643316,0.707988,0.470682,319.965912,9.965129,-8.406369,-4.060076,0.132492,0.079027,0.061785,-0.000061,-0.000161,-0,0.000001,0,-0.273304,0.285499,0.085822,0.0054,0.079959,0.012133,123.151993,Spot
23,17.934048,5.090709,4.983429,3.978392,0.275609,0.165674,-1.407416,17.425215,3.909705,-4.085671,9.212754,32.604729,13.148163,5.409663,3.72857,193.619049,13.829385,-4.104663,0.897883,0.670865,0.010501,0.004165,-0.005678,-0.001037,-0.001804,0.000369,-1.558246,2.015941,2.240769,0.477196,0.465852,0.407302,219.507568,10.589703,-7.344345,-3.239682,0.125491,0.078796,0.031663,-0.00023,-0.000121,-0,0,0,-0.23595,0.196194,0.034563,0.012365,0.063625,0.0143,136.669205,Spot
12,13.976956,5.906611,2.65514,1.578405,0.13868,-0.736266,-0.185705,4.359122,12.645144,1.673067,6.361882,26.184464,6.73035,4.836383,3.5048,32.476189,12.992153,-0.984803,0.709919,0.536539,0.302548,0.003946,-0.005249,-0.001113,0.001349,-0.000188,-0.943911,1.948509,2.198164,0.340167,0.429804,0.393693,81.647728,10.502714,-3.474242,-2.489439,0.121706,0.071259,0.024582,-0.000725,-0.000106,0,0,0,-0.217547,0.217042,0.041656,0.011745,0.063091,0.016005,135.444641,Spot
66,28.081038,11.708313,9.366939,3.064278,-0.18884,-1.692554,-1.354354,-10.092008,37.021389,-24.139528,11.280073,41.972984,23.100904,6.620073,3.844449,1109.666626,15.688347,-12.392691,1.272074,0.975206,0.67911,-0.01139,-0.027009,0.001633,0.003613,-0.000356,-2.92639,1.696142,1.803035,0.765148,0.570586,0.454322,529.695068,10.759142,-17.321896,-4.929205,0.133298,0.08831,0.054628,0.000089,-0.00019,0,0.000001,-0,-0.276236,0.157399,0.027066,0.012108,0.067065,0.015658,141.463974,Spot
45,27.68187,10.702993,7.735827,2.811022,-0.202209,-1.751773,0.662333,9.981502,-5.034744,-21.249844,11.056746,36.394859,27.353998,6.424302,3.970959,330.333344,15.631749,-12.05012,1.269442,0.950467,0.698496,-0.011833,-0.031272,0.000628,0.005868,-0.000615,-2.918405,1.692477,1.775019,0.797166,0.548841,0.45172,506.380676,10.746696,-16.935173,-4.885054,0.13286,0.087639,0.054298,-0.000389,-0.000189,0,0.000001,0,-0.274797,0.163684,0.029342,0.011494,0.067741,0.015524,142.023834,Spot
17,19.271994,5.310757,5.199295,3.15979,-0.099961,0.62367,2.895594,4.108259,-76.334488,-3.271253,10.007097,36.636059,13.473838,5.75392,3.719865,151.142853,14.452607,-4.819386,0.99486,0.750043,0.183534,-0.004505,-0.01571,-0.0011,0.002173,0.00048,-1.928437,1.987391,2.185816,0.55333,0.509298,0.422803,307.876892,10.648946,-8.623048,-3.803661,0.128297,0.077645,0.046538,-0.000829,-0.000157,0.000001,0.000001,0,-0.25248,0.200391,0.038692,0.011892,0.067069,0.016712,137.243469,Spot
11,13.650986,6.908865,2.08771,0.921626,0.397657,1.98306,-0.059362,-26.850809,10.617575,3.89953,6.398767,32.554897,4.584568,5.910259,3.185694,26.238094,13.550515,-0.100471,0.64526,0.552983,0.161266,0.014436,0.009473,-0.002102,-0.006673,0.001852,-1.036977,2.160863,2.66964,0.288095,0.575968,0.412091,307.183716,10.626106,-3.024879,-2.924409,0.126245,0.063361,0.049719,0.000743,-0.000138,-0,0,-0,-0.239325,0.214599,0.041373,0.013117,0.064766,0.018682,146.367645,Spot
22,23.305811,6.887371,4.757875,2.645366,-0.012881,1.396063,-2.19634,-33.524563,27.557661,-8.99988,12.641581,48.425949,12.718646,6.77943,3.751334,1248,15.566643,-7.739168,0.99842,0.908388,0.700338,-0.005973,-0.017682,0.001094,-0.000538,-0.000934,-2.607147,1.883317,2.18136,0.50579,0.612743,0.464513,511.204559,10.784697,-12.521114,-4.781946,0.134064,0.081571,0.064689,0.000369,-0.000203,0,0.000001,-0,-0.280324,0.161346,0.029417,0.012805,0.068145,0.017468,143.990005,Spot
108,34.22049,14.710135,11.302298,10.407514,-0.608399,-4.73701,1.640406,80.685249,-14.787177,-36.419949,6.537128,45.150196,20.258127,7.160343,4.035287,752.952393,16.813675,-17.406815,1.488603,1.173337,1.088977,-0.022097,-0.04281,0.003078,0.008758,-0.002347,-3.750916,0.887233,1.316977,0.703223,0.621937,0.489065,509.467804,10.8627,-23.35779,-5.950975,0.137783,0.093896,0.070292,-0.000044,-0.000237,0.000001,0.000001,-0,-0.301971,0.115894,0.024693,0.00905,0.070268,0.016485,141.595871,Spot
58,32.914623,12.244878,10.320974,8.339376,-0.21213,-2.403075,0.855113,-7.542525,-3.721084,-30.905228,8.420341,42.299747,22.932755,6.968456,3.956207,1103.238037,16.670149,-16.244474,1.439579,1.127163,1.079887,-0.024205,-0.042841,0.001895,0.00934,-0.000388,-3.64663,1.034266,1.279202,0.831167,0.604654,0.481029,487.6875,10.847456,-22.067167,-5.822693,0.136899,0.092746,0.070048,-0.000444,-0.00023,0.000001,0.000001,-0,-0.299694,0.128196,0.027125,0.008777,0.070949,0.016332,143.301315,Spot
8,21.772945,6.399778,4.112597,2.787909,0.360538,2.244434,-1.615093,-55.251945,23.914642,-5.07509,11.283776,41.411217,14.163274,6.25473,3.643049,325.809509,15.248664,-6.524282,1.073004,0.854932,0.482324,-0.012992,-0.01776,-0.000678,0.000734,0.001729,-2.41026,1.88358,2.055692,0.593801,0.564405,0.442617,517.547363,10.741901,-11.031044,-4.506763,0.131826,0.079525,0.063153,-0.000801,-0.000184,0.000001,0.000001,0,-0.274504,0.183248,0.036712,0.011161,0.07018,0.017079,139.573471,Spot
