@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
36,24.146946,9.635368,5.090377,0.594241,2.006724,-1.185985,-6.398551,-14.757496,130.347351,-14.131504,10.674752,39.173309,21.272915,7.448536,5.001883,540.904785,15.138516,-9.00843,1.347209,1.020423,0.302006,0.058656,-0.01786,-0.006942,0.005023,0.004909,-2.669638,2.353272,3.397148,0.990167,0.898734,0.761094,404.318176,9.765641,-14.381305,-5.372875,0.132074,0.112534,0.079498,-0.000049,-0.000203,-0.000001,0.000001,0,-0.324106,0.388417,0.142293,0.011674,0.119948,0.030391,150.655731,Spot
20,19.169119,6.939737,3.783367,1.978946,1.249881,-0.04629,0.811178,8.985786,-69.104744,-5.135316,8.823578,29.443974,16.598032,6.68433,4.439633,135.285721,14.111751,-5.057368,1.161364,0.833678,0.040968,0.073987,-0.013402,-0.006282,0.003648,0.002081,-1.954074,2.3451,3.414817,0.784366,0.786737,0.778093,248.308716,9.673272,-9.495847,-4.438478,0.127325,0.103439,0.068518,0.000073,-0.000175,-0.000002,0,0,-0.299282,0.400876,0.147973,0.011203,0.1175,0.030684,145.391083,Spot
5,13.89502,7.784411,1.738908,1.045082,-0.955253,1.577687,2.74413,0.948622,-25.146307,5.000421,7.715835,41.710567,6.956359,7.153203,4.830366,16.809525,13.366947,-0.528073,0.886608,0.748936,0.320583,-0.032563,0.004218,0.003856,-0.004783,-0.003933,-1.314961,2.656768,4.334686,0.521147,0.988754,0.596396,131.251892,9.599798,-4.295222,-3.767149,0.124597,0.10153,0.060063,0.000277,-0.00016,0.000002,0,-0,-0.28619,0.421049,0.161217,0.009842,0.120518,0.028966,158.355484,Spot
10,22.488234,5.074665,3.623855,3.307588,-0.125484,2.227715,1.700577,-35.813038,-132.496964,-4.758398,13.44011,59.715626,15.038269,8.168724,5.622175,290.952393,15.555121,-6.933112,1.20732,1.06106,0.505504,-0.016722,-0.015419,0.000664,-0.000502,0.00084,-2.773884,2.608175,4.104239,0.807713,1.048072,0.696418,548.3125,9.846902,-12.641332,-5.70822,0.134574,0.115148,0.090264,0.000054,-0.000237,0.000002,0.000001,-0,-0.339986,0.376401,0.136232,0.011219,0.120386,0.030155,160.746475,Spot
48,31.204487,11.67554,8.028539,4.52681,1.33607,-1.716535,-6.913887,-3.152021,224.917831,-24.230888,10.961443,54.141766,20.743353,8.604904,5.974753,956.904785,16.969671,-14.234816,1.513484,1.355336,0.954212,0.008494,-0.031494,-0.003953,0.006015,0.005674,-3.823032,2.018412,3.026159,1.037889,1.046595,0.77257,490.672363,9.992274,-21.212212,-6.977397,0.140594,0.124917,0.105717,-0.000113,-0.000281,0.000001,0.000001,-0,-0.371228,0.33422,0.114989,0.012462,0.118947,0.03142,165.236176,Spot
74,30.922733,14.331695,8.490124,2.007649,1.006376,-3.569162,0.337529,50.405785,-34.725197,-24.829468,7.554939,37.319557,24.132536,8.377118,5.803875,258.619049,16.968729,-13.954004,1.671663,1.287954,0.79583,0.030609,-0.030182,-0.005105,0.006838,0.003035,-3.755447,1.833346,2.393807,1.399758,0.985576,0.816483,451.155304,10.015613,-20.90712,-6.953116,0.142639,0.12239,0.107968,-0.000196,-0.000282,0,0.000001,0,-0.372997,0.322283,0.108141,0.013317,0.116806,0.032517,163.040955,Spot
26,22.451073,6.854311,4.152251,3.035666,-0.155266,0.249363,5.67373,-18.816397,-208.021057,-7.970896,9.598594,36.091515,14.161065,7.560299,5.158011,473.285706,15.57294,-6.878133,1.317165,1.030079,0.287108,0.038747,-0.012543,-0.002332,0.00106,-0.002853,-2.634351,2.268764,3.168866,0.953708,0.893349,0.801317,251.183716,9.915466,-12.535606,-5.657474,0.137113,0.111599,0.095972,-0.000181,-0.000239,-0.000001,0.000001,0,-0.344684,0.347477,0.118,0.012849,0.114329,0.032552,163.458237,Spot
14,16.988811,5.773771,3.466917,2.427599,0.20275,0.216652,-0.022582,17.352348,-51.218906,-0.120744,9.442694,43.847897,9.597332,7.346611,5.152421,47.333332,14.085158,-2.903653,1.003758,0.832174,0.107759,-0.001997,-0.007308,-0.000271,0.000109,0.000623,-1.728173,2.693985,4.351942,0.627121,1.010616,0.638308,201.068176,9.724632,-7.264179,-4.360526,0.129566,0.105765,0.071258,0.000532,-0.000187,0,0.000001,-0,-0.306589,0.397381,0.145969,0.010576,0.117798,0.029986,159.717651,Spot
25,26.514669,7.320936,4.741073,0.247269,1.164235,0.183303,-8.285376,-16.303043,266.94635,-12.309278,12.250865,54.484619,18.719513,8.405113,5.990229,376.238098,16.457012,-10.057657,1.338035,1.110412,0.879077,-0.003266,-0.029481,-0.001587,0.004678,0.003637,-3.327525,2.39155,3.720802,0.953612,1.074703,0.741933,444.335236,9.981987,-16.532682,-6.475025,0.140338,0.117353,0.105408,0.000186,-0.000274,0.000001,0.000001,-0,-0.363099,0.337615,0.115376,0.012149,0.117071,0.031603,167.889343,Spot
50,32.981617,13.936682,5.763871,3.539328,0.45892,-1.020947,1.827995,8.889796,-190.645401,-23.23988,8.019316,45.587219,25.508701,8.879356,6.367809,370.333344,17.918501,-15.063116,1.670893,1.450661,1.22874,-0.006602,-0.038306,-0.001403,0.005501,0.002369,-4.350294,1.433953,2.449888,1.1805,1.079813,0.81235,436.922363,10.133831,-22.847786,-7.78467,0.146436,0.129089,0.120209,-0.000135,-0.000322,0.000001,0.000001,-0,-0.395734,0.279761,0.090343,0.013263,0.115189,0.032853,166.308121,Spot
28,29.390324,10.197996,1.578544,0.593339,-0.71986,0.035513,6.678926,-5.555538,-156.082535,-12.36988,9.598129,37.865391,23.947912,8.675898,6.19261,480.904755,17.808775,-11.581549,1.771614,1.247009,1.085167,-0.009516,-0.026358,0.00021,0.001115,-0.001971,-4.10379,1.397082,1.837835,1.56566,1.026873,0.841871,402.530304,10.159082,-19.231241,-7.649693,0.147857,0.128263,0.12115,-0.00037,-0.000321,0.000001,0.000001,-0,-0.39727,0.26336,0.082419,0.014,0.112767,0.03352,163.222885,Spot
14,20.393692,4.753162,3.685177,0.375085,-0.66371,0.592818,-1.957024,-7.670188,287.08371,1.44307,9.27423,39.191708,10.532438,7.862319,5.50614,55.238094,16.203072,-4.19062,1.332838,0.919917,0.505882,-0.008922,-0.003675,0.001224,-0.003629,-0.00328,-2.758637,2.244071,3.096304,0.974917,0.941479,0.810796,205.905304,10.056128,-10.337564,-6.146944,0.141476,0.116285,0.109382,-0.000476,-0.00027,0.000001,0.000001,-0,-0.367143,0.300243,0.094342,0.013592,0.110184,0.033222,165.260971,Spot
12,13.141011,4.214081,1.055072,0.041584,-0.03744,0.133219,-1.051317,14.869994,-124.23233,5.227569,5.797873,26.9419,3.194198,6.627363,4.472937,15.619047,13.834985,0.693974,0.800432,0.591061,0.228413,-0.004149,0.013448,0.00079,-0.004038,-0.000618,-1.16308,2.467195,3.755041,0.489336,0.864964,0.694113,49.31818,9.841839,-3.299172,-3.993146,0.128429,0.105466,0.077815,-0.000435,-0.000183,0,0,0,-0.311709,0.355147,0.117855,0.011672,0.10751,0.031764,151.126862,Spot
17,17.733488,4.183278,3.843417,3.839139,0.539051,-0.822157,-0.715835,-27.360527,64.846703,-4.187556,8.944581,37.292248,9.534866,6.982596,5.054249,219.571426,14.00351,-3.729978,0.995085,0.816918,0.128864,0.026607,-0.01306,-0.00297,0.00443,0.003315,-1.683139,2.627561,4.1884,0.615953,0.982948,0.633694,169.755676,9.744576,-7.988913,-4.258935,0.129258,0.104654,0.069743,0.000711,-0.000186,-0.000001,0.000001,0,-0.303655,0.387901,0.13896,0.01065,0.11447,0.030119,158.91185,Spot
48,25.78154,6.539679,5.735178,1.041584,0.363861,-2.291924,0.319795,52.226269,-106.067001,-13.316442,10.191323,43.473488,16.64649,7.991779,5.867235,204.476196,16.282177,-9.499363,1.315058,1.140607,0.700321,0.009237,-0.029055,-0.000823,0.006154,0.000527,-3.155986,2.359074,3.584108,0.92787,1.044109,0.734116,299.882568,10.001561,-15.779979,-6.280616,0.140385,0.114779,0.104181,0.000276,-0.00027,-0,0.000001,0,-0.359345,0.326314,0.107943,0.012268,0.113393,0.031881,168.263763,Spot
34,29.653913,9.585588,5.206671,0.031226,-0.977434,0.418317,1.684579,-21.837124,39.302891,-14.761033,7.712324,35.259109,21.20797,8.453962,6.237193,105.619049,17.659954,-11.993959,1.614366,1.421459,1.019495,-0.019596,-0.029864,0.003038,0.001281,-0.004104,-4.05532,1.559595,2.371408,1.155568,1.049341,0.800973,256.297363,10.154045,-19.499868,-7.505909,0.14652,0.126471,0.118408,-0.000168,-0.000316,0.000001,0.000001,-0,-0.391399,0.265644,0.082423,0.013146,0.11122,0.032937,163.91774,Spot
24,25.846722,7.571264,4.250472,0.521857,-1.032161,1.907994,-1.210493,-17.215254,109.953484,-3.842649,7.676749,28.805553,21.405024,8.278599,6.071838,28.619047,17.521482,-8.325239,1.678063,1.206782,0.891196,-0.044357,-0.015652,0.004413,-0.004643,-0.003353,-3.776041,1.571796,1.971498,1.450031,0.999938,0.827157,297.621216,10.18108,-15.665642,-7.340403,0.146799,0.129737,0.116177,-0.000535,-0.000313,0.000002,0.000001,-0,-0.392713,0.247085,0.073828,0.0136,0.108563,0.033178,161.727539,Spot
18,18.919748,3.953971,3.398176,1.899547,-0.022359,0.303976,-0.390172,21.581129,-132.432404,2.455343,6.749115,31.418873,9.169809,7.52597,5.403605,53.285713,15.952637,-2.967112,1.273652,0.820159,0.406908,-0.050676,0.001638,0.002031,-0.005039,0.001684,-2.500718,2.273722,3.139438,0.92425,0.921175,0.792112,60.479168,10.081017,-8.838732,-5.87162,0.13971,0.120989,0.102119,-0.000753,-0.000262,0.000003,0.000001,-0,-0.362817,0.284383,0.085054,0.01325,0.105805,0.032534,164.125458,Spot
7,13.064684,2.56005,1.35858,0.388745,0.408517,-0.295305,-0.640431,-16.22727,24.360804,3.529886,4.968891,22.134176,2.819409,6.367835,4.389278,16.571428,13.659599,0.594915,0.777883,0.500987,0.26779,-0.037687,0.0115,-0.000967,-0.000847,0.003612,-1.011079,2.427353,3.685079,0.4695,0.848163,0.675802,47.142044,9.870547,-3.194137,-3.789052,0.126524,0.10805,0.073476,-0.000788,-0.000175,0.000002,0,-0,-0.308049,0.340551,0.108165,0.011399,0.103054,0.03095,158.180359,Spot
14,15.335173,4.594651,4.019722,1.946299,0.591029,-0.37093,-0.366877,12.364264,-63.297802,-1.371371,7.260219,28.703831,7.276522,6.156655,4.566482,32.952381,13.184352,-2.150821,0.85894,0.701428,0.330472,0.046281,-0.008017,-0.003458,0.003281,0.001976,-1.229896,2.476661,3.877568,0.490022,0.910112,0.583832,129.280304,9.661304,-5.673869,-3.523048,0.123383,0.098192,0.056751,0.000788,-0.000158,-0.000002,0,0,-0.278326,0.394238,0.140919,0.009974,0.110945,0.029324,137.595337,Spot
22,21.602383,6.263371,2.542078,0.673864,-0.220118,-1.075674,3.349829,-21.9039,-50.847542,-8.131584,9.235476,35.395958,12.645125,7.035034,5.28842,181.238098,15.152355,-6.450027,1.142857,1.000372,0.27113,0.021792,-0.015344,-0.000375,0.002441,-0.001881,-2.414358,2.453224,3.671583,0.743808,0.960331,0.673423,177.422348,9.907777,-11.694606,-5.244578,0.134047,0.109337,0.086457,0.000315,-0.000227,-0.000001,0.000001,0,-0.329841,0.345119,0.114435,0.011515,0.109763,0.031001,158.639923,Spot
35,25.619818,6.692447,5.616911,0.31496,-1.28994,0.036442,2.450693,10.28027,9.825715,-11.994399,7.135503,29.215599,14.079565,7.438203,5.618101,144.285721,16.368292,-9.251526,1.371575,1.253095,0.568349,-0.021252,-0.014906,0.003954,-0.001613,-0.00451,-3.193019,2.041983,2.787877,0.960358,0.958309,0.736465,153.695068,10.055364,-15.564454,-6.312928,0.139722,0.1198,0.099937,-0.000197,-0.000265,0.000001,0.000001,-0,-0.359458,0.296958,0.091576,0.012218,0.107444,0.031749,156.534042,Spot
21,24.426905,7.061137,2.803192,1.002452,-0.957808,1.326305,-3.05228,0.447056,72.898796,-8.861877,5.321169,18.538692,17.321768,7.28967,5.475124,32.142857,16.295063,-8.131842,1.446668,1.132577,0.469995,-0.061015,-0.008769,0.005119,-0.003558,-0.001231,-3.04924,1.957257,2.489507,1.137017,0.907406,0.769522,111.246216,10.084126,-14.342778,-6.210937,0.13926,0.123424,0.097913,-0.000649,-0.000261,0.000003,0.000001,-0,-0.360598,0.280193,0.082786,0.01222,0.1046,0.031539,159.430206,Spot
26,19.637526,4.342654,2.234533,1.095039,-0.059216,-0.109327,-1.583593,-1.195765,-34.72876,-5.482147,5.799746,21.98801,7.929286,6.643281,4.88152,40.952381,14.978862,-4.658664,1.132184,0.827388,0.110699,-0.075602,-0.001963,0.002575,-0.001252,0.003195,-2.070272,2.256954,3.155794,0.765811,0.838273,0.739324,78.871216,9.992512,-9.645014,-4.98635,0.132129,0.117391,0.083404,-0.000951,-0.000217,0.000004,0.000001,-0,-0.332924,0.30468,0.090766,0.011918,0.101622,0.030531,156.823776,Spot
11,13.934965,2.357521,1.96277,0.799575,0.122237,-0.408201,1.214825,2.399496,-23.151972,-0.404825,5.213096,17.306988,2.673153,5.64397,3.971348,51.238094,13.006363,-0.928602,0.714962,0.502175,0.358938,-0.06117,0.002976,-0.000399,0.001647,0.002694,-0.858199,2.248257,3.33561,0.394109,0.78271,0.623643,49.109848,9.796253,-4.138712,-3.21011,0.119527,0.105487,0.057372,-0.001051,-0.000144,0.000004,0,-0,-0.282386,0.345583,0.10855,0.010271,0.098643,0.028886,111.416283,Spot
12,12.122151,4.619146,2.504688,0.964073,0.742731,0.320139,-1.663171,-6.366164,39.423523,1.150386,4.57369,18.96451,3.892433,5.056551,3.809264,13.619047,11.925835,-0.196317,0.636419,0.545973,0.525066,0.054868,0.001408,-0.003167,-0.000803,-0.000248,-0.615512,2.177951,3.275628,0.310445,0.805945,0.500218,65.75,9.489859,-2.632293,-2.435976,0.112636,0.087868,0.035221,0.000753,-0.000109,-0.000003,0,0,-0.235725,0.406124,0.146882,0.008568,0.107305,0.027586,102.750702,Spot
19,16.366091,4.499748,3.188905,1.368914,0.611866,0.294962,-2.143599,-2.411774,86.545631,-2.679757,7.553978,27.212532,7.327578,5.752415,4.395912,106.285713,13.457508,-2.908583,0.862045,0.764097,0.185897,0.033132,0.001387,-0.002053,-0.002499,0.000123,-1.440245,2.379237,3.535571,0.484013,0.842169,0.572899,153.017044,9.717402,-6.648688,-3.740106,0.122201,0.099447,0.05879,0.000301,-0.000156,-0.000001,0,0,-0.280438,0.374994,0.128144,0.009888,0.106255,0.029061,106.538269,Spot
38,20.613356,5.791314,3.587461,0.170635,-0.241292,-0.506467,0.316937,20.701401,-40.553291,-9.549408,7.549542,25.555813,8.95235,6.06408,4.66033,87.333336,14.451721,-6.161634,1.048553,0.957778,0.071205,-0.012245,-0.000806,0.000971,-0.00191,0.000768,-2.077535,2.269571,3.203046,0.66391,0.829187,0.638971,137.655304,9.855458,-10.757897,-4.596263,0.127161,0.108692,0.070297,-0.000211,-0.000181,0.000001,0,-0,-0.30615,0.343155,0.110323,0.010518,0.103949,0.029515,110.764137,Spot
30,21.515245,5.777812,5.200049,0.549276,-1.139732,-0.218337,3.332369,-15.398096,-110.74482,-11.527136,5.710217,17.743298,10.346987,5.936965,4.546616,91.238098,14.470538,-7.044707,1.123573,0.90752,0.068732,-0.059356,-0.005005,0.003662,0.001269,0.000531,-2.099825,2.163663,2.966699,0.740655,0.771166,0.689207,105.342804,9.88587,-11.629375,-4.584668,0.126468,0.111689,0.068982,-0.000684,-0.000177,0.000003,0,-0,-0.307139,0.329213,0.101828,0.01033,0.100987,0.028905,120.343781,Spot
27,18.287983,4.71293,3.567842,0.215636,-0.998622,-0.483338,-0.433913,-6.488605,94.734322,-8.065136,5.830235,16.762865,7.235394,5.420288,4.067845,37.476189,13.506371,-4.781611,0.921288,0.698098,0.14172,-0.082089,-0.007281,0.004211,0.003433,-0.0009,-1.477666,2.167809,3.046045,0.539176,0.716736,0.66128,87.729164,9.807284,-8.480699,-3.699087,0.119921,0.107174,0.056139,-0.001021,-0.000147,0.000004,0,-0,-0.283234,0.338926,0.104893,0.009912,0.097773,0.027483,97.542068,Spot
14,13.178961,2.481564,2.36162,0.93453,-0.512166,-0.12701,-0.790746,14.383422,23.79285,-1.054474,5.14299,13.756157,2.933638,4.627461,3.322385,45.238094,11.987819,-1.191142,0.621133,0.435222,0.423474,-0.071424,-0.004553,0.002509,0.001906,-0.001808,-0.609385,1.996014,2.802939,0.292325,0.687627,0.542779,64.320076,9.633862,-3.545098,-2.353956,0.108502,0.097211,0.033992,-0.001164,-0.000096,0.000004,0,-0,-0.239705,0.359046,0.114354,0.008563,0.09446,0.0258,58.720089,Spot
14,9.73683,3.015743,1.022121,0.119172,0.522096,0.231339,0.720982,11.992477,41.58041,1.87445,2.261063,9.595821,1.414664,3.893682,2.941822,15.142858,10.596726,0.859897,0.641241,0.397782,0.342841,0.052298,0.006452,-0.002733,-0.002565,-0.000552,-0.099382,1.728465,2.378373,0.155104,0.686426,0.400504,17.734848,9.255244,-0.481586,-1.341482,0.098597,0.075302,0.00978,0.000616,-0.000052,-0.000003,-0,0,-0.18368,0.411076,0.149686,0.006764,0.103336,0.024999,59.632267,Spot
9,11.75923,4.155066,1.774604,0.680702,0.639535,0.69935,0.823998,-2.299739,-78.740654,1.69976,4.69171,16.510969,2.876015,4.393691,3.381464,31.142857,11.66533,-0.0939,0.559597,0.518188,0.511702,0.037486,0.011868,-0.003119,-0.0042,0.001514,-0.566082,2.021998,2.84981,0.256878,0.713349,0.463427,51.738636,9.458354,-2.300876,-2.206976,0.106783,0.086443,0.026889,0.000243,-0.000073,-0.000002,-0,0,-0.220115,0.395771,0.139235,0.007755,0.102624,0.026224,72.217232,Spot
17,14.524049,3.049508,2.980524,1.900922,0.306157,0.235161,-3.264774,-10.089712,74.601601,-1.831939,6.274786,18.976322,4.152148,4.600734,3.569058,115.809525,12.392768,-2.131281,0.726542,0.626623,0.352674,-0.002258,0.009708,-0.001265,-0.001487,0.003043,-1.000491,2.095729,2.910996,0.371358,0.696673,0.53388,92.132576,9.58388,-4.940168,-2.808887,0.111013,0.094443,0.035634,-0.000203,-0.000083,0,-0,0,-0.24109,0.376972,0.127112,0.00824,0.100497,0.026472,78.336823,Spot
16,15.755266,3.783406,2.678959,1.975889,-0.695667,-0.787183,0.59896,14.163031,10.453649,-4.486476,6.013152,16.590046,5.433145,4.486449,3.48447,43.904762,12.458188,-3.297078,0.773986,0.610987,0.293715,-0.047961,0.001129,0.002216,0.002983,0.00063,-1.091258,2.048777,2.792679,0.401116,0.644783,0.578241,85.621216,9.615963,-6.139303,-2.842225,0.110395,0.096721,0.034825,-0.00063,-0.000081,0.000002,-0,-0,-0.241941,0.365294,0.119267,0.00812,0.09752,0.025669,70.615334,Spot
17,13.970354,3.016526,1.806329,1.762382,-0.997902,-0.564952,1.882872,-4.300396,-69.862968,-2.972579,5.58472,14.331652,4.148861,4.099462,3.14038,37.619049,11.826517,-2.143837,0.648173,0.47722,0.370097,-0.073379,-0.006129,0.004603,0.004167,-0.003154,-0.755296,1.938432,2.594486,0.304059,0.612142,0.539888,79.922348,9.553515,-4.416839,-2.273002,0.10481,0.092973,0.024899,-0.000949,-0.000066,0.000004,-0,-0,-0.222682,0.364079,0.117453,0.007657,0.094096,0.02393,60.673912,Spot
10,14.142162,3.347229,3.26091,0.721337,-0.190197,0.327931,0.557996,10.912223,-23.978104,-0.807656,6.444829,16.853199,5.532166,2.679907,2.03421,30.952381,11.189024,-2.953138,0.674518,0.491889,0.270568,0.000276,-0.003918,0.000198,-0.002218,-0.000914,-1.436975,1.40671,1.161308,0.255217,0.310318,0.200643,98.579544,8.265203,-5.87696,-2.923821,0.06897,0.05638,0.048602,0.000318,-0.000125,0.000001,0,-0,-0.173952,0.218252,0.049006,0.002644,0.05838,0.007347,62.263222,Spot
9,10.783853,4.058198,1.760339,0.421715,0.310423,-0.102099,0.152503,5.256042,12.057095,1.876143,3.976364,12.297102,2.699048,2.383775,1.788503,3.238095,10.261635,-0.522218,0.521159,0.368823,0.110098,0.012622,0.00108,-0.002488,-0.000924,0.001576,-0.779884,1.433984,1.22351,0.177749,0.294744,0.179711,43.585228,8.1796,-2.604253,-2.082035,0.064655,0.048203,0.039215,0.000143,-0.000095,0,0,0,-0.152074,0.237452,0.055326,0.00195,0.058478,0.006653,61.374363,Spot
18,19.330933,6.864559,3.434244,0.060917,-0.410219,-0.083884,-0.725919,-14.627905,33.556957,-10.237885,6.478855,14.608915,11.174547,2.897381,2.221671,180.285721,12.043497,-7.287436,0.964664,0.639593,0.530988,-0.006221,-0.017373,0.002189,0.002108,-0.001316,-2.135245,0.995388,0.708908,0.457884,0.299292,0.233689,174.376892,8.332968,-10.997965,-3.710529,0.071989,0.065986,0.052955,0.000715,-0.000146,-0,0.000001,-0,-0.19093,0.193202,0.041109,0.003516,0.057408,0.007965,61.076241,Spot
39,22.752789,8.28777,6.424644,2.924112,-0.166231,-0.311593,2.693525,1.269819,-76.119797,-17.636526,5.100498,15.837439,12.482193,3.030327,2.336281,348.666656,12.532126,-10.220662,1.019714,0.879342,0.654224,0.000192,-0.024165,0.000445,0.002668,-0.000512,-2.553279,0.571806,0.609233,0.418427,0.316863,0.231257,169.570068,8.369912,-14.382876,-4.162214,0.074131,0.067786,0.057604,0.000552,-0.000164,0,0.000001,-0,-0.199521,0.181498,0.037897,0.003663,0.056897,0.008165,60.258057,Spot
21,19.706993,6.032804,2.994797,1.820438,0.362513,0.350564,0.065244,-4.291168,-5.262111,-10.84804,7.353262,18.216333,9.542426,2.910607,2.257301,121.14286,12.112424,-7.594569,0.864541,0.704971,0.609857,0.007641,-0.017365,-0.001376,0.000974,0.000767,-2.179368,1.025141,0.825946,0.363776,0.314555,0.221867,170.215912,8.343596,-11.363398,-3.768828,0.072882,0.06238,0.05665,0.000361,-0.000154,0,0.000001,0,-0.191912,0.191669,0.040623,0.003147,0.056759,0.007848,61.010822,Spot
11,13.538654,3.330795,2.692042,1.693492,0.522714,0.211914,-2.800098,-4.754543,72.909805,-1.054738,6.258401,16.154123,4.7537,2.570647,2.001689,54.333332,10.999893,-2.538761,0.67919,0.45648,0.143158,0.010586,-0.00249,-0.001709,-0.001252,0.000943,-1.278829,1.38766,1.099766,0.266218,0.294656,0.203723,86.609848,8.258458,-5.280196,-2.741435,0.068603,0.054902,0.046057,0.000179,-0.000118,0,0,0,-0.169561,0.215716,0.047649,0.002448,0.05687,0.007113,60.992825,Spot
24,19.373671,5.831891,3.777671,1.322637,0.075077,-0.377858,1.499948,-2.097591,-66.135742,-10.932199,7.610088,19.259636,8.712749,2.949477,2.210546,390,12.023905,-7.349766,0.851968,0.706889,0.558122,0.011626,-0.017749,-0.001136,0.002195,0.000513,-2.116978,1.087267,0.877116,0.352289,0.305546,0.225936,192.422348,8.340229,-11.033442,-3.683676,0.071112,0.06234,0.056212,0.000716,-0.000144,-0.000001,0.000001,0,-0.189664,0.188967,0.039321,0.003328,0.056168,0.00789,61.273834,Spot
67,24.205633,9.62765,7.847146,5.828473,0.688781,-2.544974,-4.211551,30.819357,138.869904,-23.30327,2.891366,16.484495,12.511311,3.055832,2.354166,197.142853,12.592555,-11.613078,1.040198,0.914043,0.668541,0.015818,-0.0289,-0.002594,0.005602,0.002455,-2.622783,0.473127,0.596244,0.415971,0.314154,0.231447,160.814392,8.382076,-15.823557,-4.210479,0.073306,0.067722,0.058555,0.00057,-0.000165,-0.000001,0.000001,0,-0.199583,0.172933,0.034871,0.003747,0.055438,0.008179,60.760517,Spot
32,21.439898,6.924183,5.776075,3.77246,0.368309,-0.689386,0.610646,-20.605463,-22.371588,-16.472717,6.422952,16.544197,11.211932,2.908515,2.301575,263.809509,12.224735,-9.215162,0.963672,0.703985,0.626251,0.011768,-0.022818,-0.00173,0.003914,0.001515,-2.293908,0.895964,0.665851,0.459346,0.303921,0.229699,173.996216,8.360923,-13.078975,-3.863812,0.073425,0.065197,0.054646,0.000391,-0.000157,-0,0.000001,0,-0.193269,0.179625,0.036419,0.003559,0.055115,0.007953,61.694279,Spot
27,14.618895,3.70293,3.012932,2.703043,-0.042693,0.222708,0.394521,11.947119,-64.826782,-4.012818,6.563172,16.116051,5.541846,2.547755,2.062199,93.285713,11.120681,-3.498214,0.725652,0.465993,0.185685,0.001883,-0.005241,0.0008,-0.000545,-0.001093,-1.37733,1.336958,1.004893,0.30567,0.277952,0.217357,158.876892,8.280779,-6.338116,-2.839902,0.069931,0.058795,0.043348,0.000214,-0.000122,0,0,0,-0.172074,0.202577,0.042739,0.002964,0.05513,0.007267,59.7514,Spot
18,15.127728,4.462582,2.724712,2.715908,0.549673,-0.113342,-0.618901,4.547416,20.80644,-4.471386,7.195744,18.505854,5.787787,2.757365,2.024381,107.14286,11.18945,-3.938278,0.686341,0.471714,0.305106,0.026306,-0.009315,-0.003466,0.000423,0.001837,-1.46316,1.434714,1.19507,0.261415,0.298397,0.204576,155.965912,8.286573,-6.841155,-2.902877,0.067621,0.054242,0.050174,0.000649,-0.000117,-0.000001,0,0,-0.172038,0.20139,0.042078,0.002693,0.055046,0.007388,64.0186,Spot
